time_s,trunk_pelvis_x_deg,trunk_pelvis_y_deg,trunk_pelvis_z_deg,lumbar_x_deg,lumbar_y_deg,lumbar_z_deg,chest_z_deg,lumbar_omega_dps,chest_omega_dps,left_knee_x_est_deg,left_knee_y_est_deg,left_knee_z_est_deg,right_knee_x_est_deg,right_knee_y_est_deg,right_knee_z_est_deg,left_ankle_x_est_deg,left_ankle_y_est_deg,left_ankle_z_est_deg,right_ankle_x_est_deg,right_ankle_y_est_deg,right_ankle_z_est_deg,left_shoulder_x_est_deg,left_shoulder_y_est_deg,left_shoulder_z_est_deg,right_shoulder_x_est_deg,right_shoulder_y_est_deg,right_shoulder_z_est_deg,left_elbow_x_est_deg,left_elbow_y_est_deg,left_elbow_z_est_deg,right_elbow_x_est_deg,right_elbow_y_est_deg,right_elbow_z_est_deg,left_hip_x_est_deg,left_hip_y_est_deg,left_hip_z_est_deg,right_hip_x_est_deg,right_hip_y_est_deg,right_hip_z_est_deg
103.0,8.505380819965378,-3.9346331184583314,1.886769724022715,-2.704731253204457,2.198024806959238,10.739478929125807,10.879659521195814,10.456844642359822,26.195715054401084,-11.456329667108564,-6.154893564719589,-7.315226826994294,-15.782217239312969,5.603645103882631,1.4261971543219214,-8.937322822516066,12.854014149776221,-5.953396842825136,8.62228492605495,-1.9047505100600202,-3.4240604823348697,8.618893091099237,31.887107232357437,-6.574116330656021,9.505056530564604,5.416038938657645,3.027116997386954,103.65107926006903,-79.57165120383999,-68.0699388341392,43.2862913551096,6.367946459182285,-38.2084592746217,8.243783046757363,-2.7713674328992317,-4.172046184387888,13.097230949231363,2.7289926477445543,-3.606837295690777
103.02,8.436332298792793,-4.048980258763969,2.231672047080788,-2.6180035782942617,2.193293184167817,10.928594266512098,11.412960355590666,9.710883055402084,26.155119826009674,-11.347538331977168,-6.133764225262226,-7.448850070991507,-15.64743589630293,5.5168712792546195,1.3159687079587448,-8.917859788942032,12.866482807711545,-5.90082651378796,8.593042477935581,-1.8576225245590383,-3.3589342652566985,8.529522883956245,32.157495496487755,-6.1713345553441625,9.71754797248416,5.615339036290352,3.2824726527863137,103.6035933241279,-79.17158675539885,-68.02021800233729,42.88625262462249,5.817786228365058,-38.79189821374494,8.112019748636694,-2.7668032633783217,-4.271843384492248,12.909798850128979,2.698112512405872,-3.728920437441737
103.04,8.384291776276406,-4.155308468816695,2.5913215837708905,-2.569023022395938,2.191131126705638,11.099710523670929,11.945843783092112,8.619884845971185,26.13413543622925,-11.328175961730837,-6.127401762903988,-7.550668061577992,-15.50964360335153,5.467308612542499,1.2071202004874655,-8.845530749486878,12.920369949086261,-5.835335961802609,8.5215004750445,-1.7818179217779442,-3.2798612220807644,8.470055949981152,32.4467550372271,-5.751830348446974,9.900101385833945,5.802821697903302,3.563763314360377,103.54484589591215,-78.78956085282961,-67.94347513603347,42.46690273501306,5.301828261987007,-39.37671705535815,8.03190978251021,-2.764359064612891,-4.353823210455347,12.807052773188799,2.6511608846710537,-3.83146731617093
103.06,8.316970325101614,-4.197010354798252,2.962616799414648,-2.538118557049797,2.1783955661695176,11.24911485967114,12.466136368724955,7.62825020961207,25.931164220163073,-11.379380132188652,-6.141416626734024,-7.595885262146265,-15.380542058500007,5.453446464996457,1.0910185750531158,-8.755437317121487,12.97002614589407,-5.790036300058758,8.444764328284876,-1.718223973902722,-3.2144007147378053,8.472475890817924,32.690797132366974,-5.255278871044971,10.079391458649782,5.965635199368439,3.85595181389237,103.61210568092189,-78.42840441554236,-67.99839381319786,42.043607661214466,4.742274590403619,-39.93994834594608,7.98088945694592,-2.722918637025564,-4.412745373520618,12.730582158905472,2.6016640268351434,-3.89922684337236
103.08,8.232935725382736,-4.163268753508111,3.333600492030064,-2.519687015058938,2.143727070926219,11.38240801929166,12.966207661753579,7.04341245154795,25.166810831021234,-11.40215794354405,-6.15027378313195,-7.637340934229909,-15.224680010502448,5.451653845495403,0.9817362735146647,-8.72058906462483,12.969236055620451,-5.797776626014231,8.359415406164809,-1.682864197865257,-3.175565984095557,8.505535146111757,32.882228989069645,-4.69751957778397,10.296477490679104,6.08492537057553,4.154905620287921,103.7925249107922,-78.08086498940823,-68.17336621345822,41.592479208520835,4.102852273406911,-40.468045917244886,7.953115360937374,-2.6372646477693213,-4.424543638791314,12.620582934899865,2.5749141659365065,-3.9510020127527956
103.1,8.16649074786831,-4.095425711299817,3.6899030882195265,-2.5230329572685917,2.097279496212795,11.511496222604244,13.44718714596289,6.768345237302693,24.196986710490307,-11.361749154500211,-6.1161973779494705,-7.729401410081574,-15.069316044398647,5.420181897011658,0.9208686378687544,-8.764395136295688,12.911956128285182,-5.846901918245003,8.281144043287648,-1.6645468618990418,-3.1538995008946067,8.513018424889246,33.067973586603706,-4.1563572302000775,10.515199087634294,6.1769777863461135,4.481350440941864,104.00840174507624,-77.71503840211028,-68.35007802517822,41.117141891158774,3.451681182256465,-40.953144555595806,7.9835342433142085,-2.559833782565001,-4.399625047825082,12.499855609123909,2.6044722915070873,-4.03714444056879
103.12,8.144555714860319,-4.043805110006582,4.02524333890906,-2.5438137809152,2.0804776057442806,11.648139524186876,13.918164750929888,6.39621743752718,23.983732557307565,-11.324386183006137,-6.0336883429746395,-7.8528973514690215,-14.969949729204071,5.358475722623558,0.9084245509822653,-8.844739499896457,12.850539081377907,-5.881319952086103,8.220265376900503,-1.6436628705886438,-3.117912726948027,8.479986652867396,33.25357962982858,-3.669851664932981,10.657218631975391,6.273260675881669,4.858935859818496,104.21831569252386,-77.31675859291536,-68.46990033902854,40.669920430188256,2.869801541258172,-41.38853410070703,8.09269255837364,-2.5770184717733495,-4.404017741236786,12.453747138431874,2.6578187527400554,-4.180826356065094
103.14,8.118448170867444,-4.028775575392867,4.360403600082444,-2.5492731096129573,2.1117078577535207,11.788411720384651,14.394600907136049,5.746493323964838,24.921419825233816,-11.355394741088894,-5.932321781889545,-7.9471104030396935,-14.932752279026806,5.321962000076957,0.8788867654134245,-8.901570895512524,12.845578427506755,-5.855901539908184,8.15841572730495,-1.6207692695021254,-3.061197472034236,8.460216464017082,33.411806285615306,-3.1957857938635263,10.73991721969755,6.3628058150958315,5.278466174972406,104.4727603178329,-76.9194751299636,-68.6234883629354,40.27735393688204,2.334682122343806,-41.77649506085485,8.224899689083502,-2.7123807412532113,-4.486103237436697,12.504239286256206,2.655815595423436,-4.325150237182946
103.16,8.003585174033777,-4.051937200522599,4.728607384750397,-2.507762430503915,2.1560078709344785,11.917405669180756,14.890984706053022,5.202015681105914,26.12459819574105,-11.430315209129576,-5.827688512638156,-7.978350417446133,-14.942909161181818,5.328955171850216,0.7836547996330432,-8.894502569672952,12.902860898539823,-5.790092160647974,8.113334012909897,-1.600241914992266,-2.9942576037528568,8.514268969243913,33.56582174788235,-2.68878392182762,10.856236801851352,6.422220831656276,5.716287427794127,104.8531941564551,-76.54933839796861,-68.92441868480553,39.916710248091746,1.8007746405310294,-42.15010945822702,8.277862071990254,-2.898380245117903,-4.626605221765479,12.564345800869487,2.5806904474543804,-4.410941544004309
103.18,7.784421376138913,-4.105084816156012,5.138103223455756,-2.4209710893007568,2.163500995118338,12.027821489629357,15.406634700883291,5.099449920490874,26.42058757261369,-11.46503888969133,-5.728950836803779,-7.9556000146826875,-14.967556398088716,5.345910096557926,0.6585907124672,-8.824021519136384,12.975982778898134,-5.743197098547286,8.10092266753255,-1.5720289268877174,-2.9167962624361734,8.638150717490332,33.76721580765536,-2.160882129243338,11.034275448286996,6.4749959025096615,6.161363012607447,105.31765456547636,-76.17158052152907,-69.31164790143089,39.574643927499665,1.3031219476361917,-42.540897840494765,8.189995404414141,-3.027250863106488,-4.773585119401222,12.528459508676391,2.4968875558779664,-4.463026820431003
103.2,7.520751356145387,-4.149536513807045,5.56866894648779,-2.3252522766773938,2.111862506787522,12.12152324719679,15.923877698568095,5.217247201679687,25.716075366643626,-11.434123584354442,-5.673952434865075,-7.905124750775099,-14.956837232913163,5.342926824346136,0.5789760126134033,-8.720497100774839,13.03207784803669,-5.741365616659416,8.091838946611386,-1.5388630089267488,-2.833555632567635,8.781466201235554,34.00440130534079,-1.6512785580184441,11.223429769210195,6.552455062918231,6.608587890523876,105.69813568313879,-75.73964760558972,-69.58496078846848,39.27869431473213,0.8844916946966311,-42.920302052245475,8.013069551817717,-3.018433302436373,-4.890660864460659,12.374432992866314,2.489811732108992,-4.53940067807056
103.22,7.288075858726799,-4.152437963397448,5.990950014996473,-2.267288840339821,2.0285679447286924,12.207771906248219,16.42577684158849,5.200536356586469,24.78405981165849,-11.376705771960966,-5.675768141824326,-7.862974839467617,-14.897017800558178,5.306724448634576,0.567513370706036,-8.644233628188548,13.073690328319014,-5.758950271159041,8.06391233440327,-1.515455442943841,-2.7529415158789856,8.904687148226762,34.229961073626654,-1.1827008988751164,11.385175248617998,6.648003202895313,7.041792417500759,105.94464725695083,-75.27491580850749,-69.68901949898162,39.05498667977578,0.5392487993298446,-43.21315499299912,7.879497886672719,-2.9041560606452306,-4.973099459731833,12.182408121319426,2.583498154603639,-4.656771941939476
103.24,7.1483033358379675,-4.148528149465783,6.384217856601657,-2.26805931754022,1.9757607840593012,12.302930865693677,16.913199032968738,5.056786947838979,24.152156411950823,-11.317070575414373,-5.670727578062867,-7.863085350568301,-14.806619448194736,5.252618934234839,0.5620015322511914,-8.647629398362477,13.100653450660346,-5.76946284318103,8.009471447729851,-1.4937672342593635,-2.665287935107405,8.994217527606782,34.45530185807147,-0.7533133943588364,11.527359682531683,6.7556029994405655,7.4297111660362285,106.24256341496387,-74.8451598067143,-69.83293926847553,38.87178841164852,0.25145173399721604,-43.37022365189627,7.8798131357250165,-2.8259612155337654,-5.045851393726933,12.049747981702158,2.6970716713403244,-4.785104633694201
103.26,7.111253597706453,-4.182114531955848,6.746859145420619,-2.3040669063623653,1.9818885538970084,12.415102801364078,17.393570812843535,4.976024098464738,23.674311497751084,-11.260953742359773,-5.58958690524014,-7.900252243837385,-14.694766391320867,5.208137900235141,0.5043627751852002,-8.711992069730671,13.094514211897344,-5.779118668342067,7.907014112375651,-1.4555912951018797,-2.569128746440365,9.051171055054729,34.71271325925484,-0.3441637728569811,11.675229578199097,6.8966478187958815,7.770706114222222,106.74707009779509,-74.47337005076969,-70.19744291403217,38.67716680559159,-0.025440324712984012,-43.42775321999516,7.986039112383705,-2.873028853748958,-5.137688125249609,11.999001138257096,2.7474250640728637,-4.890395523252692
103.28,7.124374487751992,-4.221536142441158,7.084984527156687,-2.3411353660974408,2.0201090853082126,12.536296609507763,17.859671855734256,4.91418111061457,22.94907821595073,-11.213858090655279,-5.451587369752018,-7.916896576614132,-14.584062836062694,5.158277732663899,0.41937927701704847,-8.782174061296429,13.052084781040262,-5.802401122201236,7.770863764459077,-1.4016673090058298,-2.488313825137916,9.080425371955677,34.9588720223396,0.06095066929713879,11.839326633745326,7.05618537656082,8.131786182213723,107.33262623747679,-74.10959641096932,-70.64958269466884,38.456220503912164,-0.35710975958439495,-43.490120585967446,8.110253933372672,-2.981260778813567,-5.2642705380367385,12.00439795777401,2.753992385504269,-4.972126161873104
103.3,7.148220271897594,-4.207414333635623,7.398134432080116,-2.3809564255366493,2.0640822396089247,12.655277542861517,18.296180782774854,4.604417035329668,21.95175480856949,-11.145561623416373,-5.320129811645017,-7.872155242887606,-14.493641203299305,5.0751550044015845,0.3394461143288559,-8.848393466430178,12.986818050952909,-5.843840898022191,7.649419272111823,-1.3319662873788116,-2.427466320769799,9.07687228554492,35.12717762227983,0.45522208799309716,12.002529827062112,7.155363947847259,8.583383132923624,107.77111527797008,-73.69497645442745,-70.92630499651581,38.194008092282814,-0.7337038124485463,-43.62619098259961,8.21042157399164,-3.049636185894749,-5.424429184360209,12.063525761349082,2.7554056062916183,-5.036612812625395
103.32,7.167597766421056,-4.156425134005188,7.6979850592477845,-2.431871762561894,2.1082022025682696,12.762724584662044,18.706890977023708,3.934050508801222,21.183756198109037,-11.019593071610203,-5.2246732474634054,-7.797244589945161,-14.375539393044747,5.003399533438171,0.24195305230553,-8.934996014199085,12.913431991533663,-5.883506169689975,7.538053848884397,-1.2416403834033343,-2.369019231407059,9.055244335034912,35.255025171133944,0.8335762593289892,12.148139280704367,7.16718282553304,9.105682277920282,108.06920731850946,-73.22832415288173,-71.02158227772243,37.88407180684634,-1.0805993026203422,-43.7954564385694,8.28160779170025,-3.0568804560773675,-5.592090070239019,12.153047383161566,2.713922119409625,-5.065019996661504
103.34,7.142733123358943,-4.1311900478185315,8.016991588299284,-2.472139876256237,2.1352772074422592,12.847088856444266,19.11364990404505,3.212833557160429,20.916729197664754,-10.855011769878669,-5.163624301196001,-7.754111765474908,-14.1809762789492,5.001693810455353,0.12386245774621299,-9.050552001401943,12.845914529345157,-5.890709583731468,7.400831901330068,-1.1483522499600667,-2.320696495568885,9.076409465115631,35.44547551821294,1.2279520219290485,12.29670767949631,7.19316204375066,9.608474137314344,108.45870184910451,-72.76279078965193,-71.20127825078882,37.589748866100514,-1.3806474738712846,-43.91227327220314,8.308346237440018,-3.028626655098005,-5.7202776612669215,12.194733887256081,2.6099656553119415,-5.050426916655542
103.36,7.054904587992778,-4.1173992253209235,8.375120871872873,-2.490090522397381,2.1053901248297686,12.899944253140402,19.525261710821745,2.9492181357263445,20.67079991018171,-10.711700069371702,-5.118118942112401,-7.768805287269886,-13.959093914641684,5.044647638868708,0.042268873247050726,-9.171915442969459,12.794758853236162,-5.869974779897315,7.251430376560704,-1.0761781752565542,-2.3014442278447373,9.168491864712685,35.722486805409034,1.6699103199914118,12.48762037555932,7.3306559456619285,10.028926854161044,109.07381242929078,-72.336545703207,-71.63697747093644,37.361464608499894,-1.6890880847361467,-43.943361332871525,8.294737201713287,-2.977817637088641,-5.769674649169325,12.156541421084352,2.5326836502235865,-5.0306581919070705
103.38,6.953215971880276,-4.045257311874641,8.752515927233334,-2.505322847526638,2.0093109646833436,12.930449782796007,19.928905379832155,3.1618991974602415,20.198586570048253,-10.629671150841824,-5.04875607301761,-7.812603774802176,-13.804243095057775,5.055386908376236,0.04665892994796211,-9.266128953822514,12.75821769912989,-5.862638670208126,7.132679239747098,-1.0170802721440964,-2.296556956684925,9.272027737414763,36.013493859306976,2.133898357195838,12.746586511058178,7.542412556053359,10.389611867895354,109.79402597598254,-71.92523167869804,-72.19623384516326,37.15280789352166,-2.066780430820303,-43.917271705115766,8.287620531413816,-2.9217224574104,-5.751876148583588,12.104497012136656,2.577038202434213,-5.059305308998949
103.4,6.872233070925521,-3.8938022121364306,9.120510845316879,-2.521506380063785,1.8890716934724208,12.95767496527982,20.31536803790619,3.306203187147174,20.07583958609505,-10.580589431654682,-4.946545102471962,-7.839889045126331,-13.744742519405953,4.999132229127598,0.12322267646296567,-9.340970317199808,12.720766465048499,-5.894257290859755,7.0535515962255415,-0.9502175843577066,-2.2828837375856343,9.327497315204097,36.240664111157066,2.5666616401804556,13.055762807979582,7.723261850438289,10.766945006805193,110.43557946836901,-71.49036493370224,-72.65477249547995,36.910602542546975,-2.5349570976033133,-43.906093070668376,8.307649964702017,-2.87470652572261,-5.72275290460944,12.098025123737093,2.7291103799196934,-5.145190118456522
103.42,6.777330456254823,-3.7105237035560097,9.473449670560575,-2.5105167037091993,1.7986094859959108,12.992968089824942,20.691881154512185,3.0102473873811135,20.525447025239586,-10.50138002417858,-4.863929741495972,-7.83485738951197,-13.741962388252015,4.920870277459752,0.2004172330947844,-9.433535951978271,12.68522514395223,-5.937622393774691,7.002288381579786,-0.8880628913130535,-2.2696886907038105,9.365100153773257,36.385289612712384,2.9750643664786844,13.343736878633013,7.803842105882747,11.221640944773743,110.99126752692358,-71.0436992712237,-73.00859507418728,36.64326636878258,-3.036291264020214,-44.00112684377602,8.30191445419771,-2.8402464953262103,-5.731187417803671,12.109383340741376,2.8780897219117967,-5.234337356503027
103.44,6.641876965818757,-3.5542158879912016,9.819944753177138,-2.461296441731897,1.7603976365123317,13.035363926078826,21.06877078103468,2.496238593475727,20.871826060676632,-10.403879536436213,-4.820808182843483,-7.820742949854731,-13.75959429214191,4.8890491035331305,0.20863085195994935,-9.532246535232316,12.67104885944494,-5.957038871487378,6.985434401993229,-0.8629731174197541,-2.277185438769822,9.448984767071103,36.48658508507259,3.413148598888467,13.555808166716531,7.793204166596061,11.76081230410657,111.5813923678298,-70.6243408468798,-73.42367594656365,36.38153774999557,-3.4669442933407937,-44.246460004001484,8.23735727407975,-2.84653490651519,-5.772198805711456,12.08219614530556,2.9202208378680785,-5.273977421841875
103.46,6.502487850763225,-3.4452537142469204,10.169633118196026,-2.4086438926984206,1.7440640192652987,13.075035973644159,21.44897973970729,2.2202514820584494,20.4485354605331,-10.345379968906341,-4.751441011055559,-7.8202655131618695,-13.789105886088187,4.91326276516225,0.14111132721528635,-9.601308858495432,12.66632866895564,-5.977721688698838,6.995356656688182,-0.8706348594843547,-2.2945929656519466,9.576924618138564,36.599828509638705,3.8740358830761976,13.718609802910136,7.772039587102249,12.335127787942486,112.20495316975874,-70.24351256291294,-73.90674618694595,36.13980778260968,-3.7677001618633663,-44.59982265811093,8.185119832472516,-2.9110475728138456,-5.803956888411623,12.040647940365561,2.8698180930640222,-5.266303645316999
103.48,6.398515808659162,-3.3756523033363828,10.528065917451327,-2.38597472819263,1.6972241045618246,13.104446551598716,21.831611795927984,2.3908076590613456,19.529026307357924,-10.30760742822953,-4.623764898122034,-7.826400468482548,-13.811869347404988,4.951401843528101,0.056872186176567155,-9.665098166295067,12.645703566206198,-6.026625156904076,6.981466709598053,-0.8697192304765241,-2.300899653231189,9.692595574205956,36.75942810432709,4.284940385117704,13.90237165744194,7.823579943244775,12.864568589214173,112.71612686772949,-69.87869387336144,-74.26641191967619,35.92342585336619,-3.9547700586220538,-44.97630143067687,8.207546980245407,-2.978168790118227,-5.817188632600786,12.049686700056645,2.8299246028530085,-5.248602867964101
103.5,6.316686290959667,-3.337303297358827,10.888172625773057,-2.383102144037122,1.6132686744604898,13.131104034344798,22.215700382438772,2.7999757088526858,18.98999458887244,-10.246088847868744,-4.513862586779239,-7.816745593941607,-13.80272748866436,4.970491059740225,0.02060412179012944,-9.757340488973847,12.610863387403338,-6.069462555524756,6.921182937619578,-0.8385806640141072,-2.3058110420518534,9.768119610271611,36.95441227426342,4.621015208128091,14.129798947532882,7.9396650515955915,13.297622322665948,113.05104986733139,-69.51224180130804,-74.41706638262299,35.72544018057289,-4.074427219671054,-45.316808741431345,8.259870600838491,-2.9717303978442398,-5.848861801885898,12.091711805171805,2.85316214611172,-5.2527666474761086
103.52,6.229783247260628,-3.305214599672753,11.23504954623189,-2.3849194781954917,1.5325755340578862,13.168681942233261,22.598228771600855,3.03832473045684,19.177159789221726,-10.161717843131258,-4.486347881165065,-7.790071777473097,-13.792827797667934,4.962967868015622,0.03947610208351447,-9.851740929520737,12.575916765927373,-6.080394716324899,6.871067890656439,-0.8013504096170458,-2.330173102963867,9.828604680583057,37.13715222645124,4.9402629939688385,14.372103772343552,8.014523477712945,13.652630012472873,113.32131033939463,-69.15087618651961,-74.5007549515863,35.492440333190515,-4.1929954172345685,-45.60158836583061,8.275436334121336,-2.886792443984904,-5.910085313675112,12.110597715280829,2.9157966456247197,-5.28601260579118
103.54,6.147437612171183,-3.231233527095773,11.564745983180329,-2.4046410015258117,1.4730859663502978,13.217102973550858,22.97400058284234,3.0157312639091063,19.507529821123114,-10.055582523010202,-4.4965097473968445,-7.76733883216886,-13.828297812299969,4.946784063994878,0.06053474229959907,-9.926757984826837,12.536439557175713,-6.094934023033917,6.875294001453727,-0.7906762876017838,-2.3663011120099138,9.907153939277814,37.27496631321369,5.2962979727631625,14.611291295606913,7.952938123095181,13.988516443083382,113.65225402869642,-68.81036514231168,-74.67524766973186,35.13097104891107,-4.385779323986061,-45.82722953263501,8.263928584217073,-2.776630947977133,-5.965254628983467,12.118174387631349,2.991060333283971,-5.323066563172348
103.56,6.072795217856918,-3.0987850662379746,11.885659767457955,-2.439853418806189,1.4106031077077925,13.264973831287753,23.338720489651713,3.0104511719770337,19.29198581250968,-9.936595077947825,-4.472296247934823,-7.760049366232076,-13.867500259272727,4.956218147186701,0.04130985025671788,-10.004639734684533,12.493073326753835,-6.131081615798911,6.886243581891888,-0.804620955043414,-2.39663038255074,10.011508142062565,37.36644961150204,5.6851000592448395,14.85112815167613,7.763941948264962,14.365576772525321,114.00039731131402,-68.49871804868137,-74.90223810865517,34.616974224446466,-4.664049148161636,-46.00674674466196,8.26732678222156,-2.6857035230363886,-5.9947295246900065,12.131502220522275,3.0661779369915414,-5.3288140515982745
103.58,5.965822143712291,-2.972352703384445,12.198830718522014,-2.454554901377194,1.3381834375378336,13.31165802007472,23.693378637105134,3.2149226306204954,18.59317976116537,-9.862508125129418,-4.422425069267833,-7.759940168854411,-13.841886018348488,4.996907921008535,-0.004349995678362571,-10.084307044811435,12.473995558413675,-6.153312997834606,6.859103135004521,-0.8175988101444841,-2.4220962136096884,10.126307011255516,37.43537178692904,6.066228563636142,15.084923894723357,7.538805814308822,14.841264339074426,114.23489129525396,-68.2119181444786,-75.02646336047461,34.06905655110286,-4.918610404533393,-46.221289856209296,8.284022229336184,-2.634826497436783,-6.017392714561506,12.106530047171143,3.1152336660832085,-5.30618674567319
103.6,5.817558848413168,-2.9480852919960023,12.491996910980903,-2.437654241603221,1.2994101884301186,13.373440425033179,24.046494259228528,3.454346058021598,18.093741466947048,-9.85685550622324,-4.397501258064136,-7.762249036777421,-13.78125057267562,5.029732897204445,-0.045416468454007784,-10.131072913768886,12.496109290676037,-6.153497906575429,6.83239690269852,-0.818790405130068,-2.4468837502422818,10.209220149667832,37.51402704627374,6.394486065152976,15.3047500868864,7.3672845143298336,15.446334782963728,114.3132795048504,-67.93270450353377,-74.96782060933458,33.64474498253662,-5.026439898959061,-46.59153408284242,8.290419099865318,-2.642717685779025,-6.049810772936462,12.044228167733449,3.1131811854441396,-5.298376311950443
103.62,5.685641678795173,-3.0568064526217325,12.761539003867608,-2.4186942370166364,1.3345644851848,13.460336978370156,24.4084173074668,3.3987111243496244,18.088882880079577,-9.855550506015067,-4.377589556540409,-7.773748012034158,-13.767475780117278,5.01697816443309,-0.06800254672098792,-10.144751845100371,12.527340574323517,-6.165015750452727,6.850742598955005,-0.8180496788489099,-2.4777993745429567,10.214306070422143,37.61276344486842,6.657358898424216,15.526004161666899,7.292467495917713,16.120127910934038,114.26046823286988,-67.65356349051123,-74.75658215974737,33.39488545850068,-5.0054412911088075,-47.091767132311524,8.28411024062439,-2.7311872264972905,-6.09167776781151,12.029946579446229,3.0625927462598552,-5.3382531651763765
103.64,5.610255765076521,-3.2360978709701924,13.020602840422313,-2.4090310676175677,1.4255983115806399,13.558248068701912,24.775608753830333,2.9587287830593167,18.002105157836816,-9.810611623635305,-4.303739532157441,-7.789045458376854,-13.8202655669567,4.954457846768943,-0.07285719872415435,-10.182341281736626,12.51828047775321,-6.196555334442852,6.907713058818042,-0.8234640409418179,-2.5258033217101077,10.14701907691862,37.707851160894286,6.893163520037572,15.753367859900997,7.303814501624144,16.72211232387524,114.0820619588953,-67.40198086774676,-74.45513477754575,33.25657665702757,-4.971305035258875,-47.508945549306574,8.286835394934496,-2.888066818571452,-6.14613652620612,12.085870395667076,2.991241966834531,-5.411556894197726
103.66,5.574046476707267,-3.367560902611492,13.284874705063222,-2.3936278452731057,1.5022642509027646,13.638024702849219,25.126911628650745,2.411464571361417,17.269987367084383,-9.735197128015889,-4.199279163631522,-7.806076900851601,-13.870625347343841,4.87359607943611,-0.06985279574730537,-10.288961026179352,12.470658160899527,-6.21899133705867,6.961431379223009,-0.8284862747078833,-2.581382641178126,10.03544564919292,37.75889554477477,7.1398268153803235,15.94876628177295,7.335191201895464,17.15153691166131,113.80975582671493,-67.20579949653897,-74.1204059644421,33.11773088301837,-5.015424035032991,-47.665647253440014,8.31184757125843,-3.029458047903371,-6.202560317448707,12.123139607106456,2.942203909123031,-5.470702398741675
103.68,5.526897386885105,-3.3708642265737843,13.562615972343123,-2.3640142998743268,1.4966277242209243,13.680658858110592,25.446302547962087,2.1418023087991687,16.172204648983005,-9.663678203599137,-4.143981720384829,-7.841371393479593,-13.84335239667415,4.833926280344775,-0.06918031181319237,-10.429976470129981,12.435131433075826,-6.213954867640126,6.967644931588266,-0.8310882305048909,-2.632338558509025,9.886891924923715,37.76081617215489,7.396525421815326,16.093786114667193,7.309156268676466,17.448231711492273,113.57035670689694,-67.05589052923521,-73.8337635310898,32.891776693489994,-5.141961498053134,-47.62704343524662,8.345353237023048,-3.0644686801621006,-6.227920342336164,12.062141184800232,2.943976419963592,-5.4793004122091205
103.7,5.422694245215435,-3.270478785911806,13.848622036109909,-2.3308757449520026,1.4061256215574354,13.69470872714958,25.739120869581686,2.2019584654707782,15.375478870769017,-9.617820818769296,-4.152425947904504,-7.892295638641794,-13.757930533304771,4.870843843991121,-0.07343487565318628,-10.544875714605503,12.437410391394907,-6.19322406943836,6.944946141910232,-0.8477004090458155,-2.6875908961235906,9.742849542940611,37.750793280240195,7.673435187203221,16.24107643533466,7.216576459865854,17.753579685664857,113.51234232234619,-66.91962361365414,-73.69621667669591,32.60426185970328,-5.276196476806052,-47.63858165243506,8.377156370585404,-2.994536495831645,-6.217215257436715,11.917317784781657,2.9817161758747863,-5.446744772471145
103.72,5.280648248394405,-3.157626706295379,14.123666403631745,-2.321773907592084,1.2987026333786498,13.707842820315523,26.02096293407102,2.2968200269336805,14.914297305986416,-9.602904994825533,-4.157224072178096,-7.933475600247473,-13.68780722033726,4.934515057617245,-0.07072427014164731,-10.61402393766704,12.456416013266345,-6.172936646492106,6.949619437728666,-0.8749902965435196,-2.748184229148988,9.67362579165102,37.7466280320957,8.004775390760752,16.439300077326248,7.133102667673042,18.16588122997792,113.6125250899444,-66.76574581550632,-73.69930486180266,32.37529537182447,-5.351367537158406,-47.86308668157809,8.4312836087264,-2.9173376074363255,-6.209757278784322,11.777551806959034,3.0236439999393965,-5.427934261818571
103.74,5.179948539774184,-3.105159071746766,14.367434445875187,-2.3651193751912314,1.2437913098890285,13.73971463246375,26.297399500940916,2.170943360961636,14.21278477487766,-9.624132337936867,-4.111366593290378,-7.960284532666663,-13.672871583501307,4.94685461418871,-0.05368663956877671,-10.639113741702376,12.478487584057449,-6.147214336270117,6.982923071477624,-0.8745027820836104,-2.7927878633770726,9.688118169130737,37.736115854489235,8.392286940427933,16.671758275775186,7.11745623144915,18.634766531939334,113.67800131303665,-66.57597409261489,-73.6893285972177,32.26226611739328,-5.3820730546016735,-48.22967061257278,8.537036777660681,-2.9282973438288282,-6.236608806372165,11.746244763069724,3.056330852110075,-5.4632930255457985
103.76,5.152667716978355,-3.146064641947132,14.577547885982124,-2.4471550616624254,1.2575597344416616,13.788134041771183,26.564699691541414,1.8117412327970916,13.177834386622985,-9.669604368783967,-4.043641540218205,-7.980751517062871,-13.698499345963802,4.904579550678554,-0.03920916810298255,-10.621425619706015,12.515010431693613,-6.102505414683835,6.988918819199673,-0.8281153441523714,-2.813866660825227,9.724992181320163,37.740911885944215,8.785213125620214,16.924951757092956,7.136099641731676,19.03170877176002,113.609175770249,-66.3478948517031,-73.55683311959835,32.17641999952039,-5.432324761224417,-48.58938362439377,8.654397326095914,-3.031799153365262,-6.29264490997917,11.858148391771218,3.0752014276195188,-5.521757093127649
