time_s,trunk_pelvis_x_deg,trunk_pelvis_y_deg,trunk_pelvis_z_deg,lumbar_x_deg,lumbar_y_deg,lumbar_z_deg,chest_z_deg,lumbar_omega_dps,chest_omega_dps,left_knee_x_est_deg,left_knee_y_est_deg,left_knee_z_est_deg,right_knee_x_est_deg,right_knee_y_est_deg,right_knee_z_est_deg,left_ankle_x_est_deg,left_ankle_y_est_deg,left_ankle_z_est_deg,right_ankle_x_est_deg,right_ankle_y_est_deg,right_ankle_z_est_deg,left_shoulder_x_est_deg,left_shoulder_y_est_deg,left_shoulder_z_est_deg,right_shoulder_x_est_deg,right_shoulder_y_est_deg,right_shoulder_z_est_deg,left_elbow_x_est_deg,left_elbow_y_est_deg,left_elbow_z_est_deg,right_elbow_x_est_deg,right_elbow_y_est_deg,right_elbow_z_est_deg,left_hip_x_est_deg,left_hip_y_est_deg,left_hip_z_est_deg,right_hip_x_est_deg,right_hip_y_est_deg,right_hip_z_est_deg
125.9,11.537919585315336,-15.318256817032799,-7.383855918180853,6.748066822211089,5.33298783720378,4.821974974829214,-2.4828224953112006,1.5014062850375296,2.185242381916939,-84.50796799503338,-36.853174658467196,32.74186098603256,-2.7111924603322777,1.55052240758287,9.543671604167155,-11.513488366736734,17.47325077891189,-5.609408186482363,-8.740411767548881,-11.037729568103858,-0.11863653445715927,40.73612056024337,18.866713590244125,0.07414037870191269,-5.613461188192965,7.331523469817748,4.316994866551692,39.6812467743013,-31.728282427580595,-12.6501667424037,-708.8662215264458,4.075368750820026,-13.762947073413441,79.1122397842996,24.97724340024536,3.971913315499991,-2.731159694890416,3.1349278638639886,-7.869201596467363
125.92,11.703307750887884,-15.35053374565511,-7.476802271793766,6.719844630624515,5.4253055925030536,4.844281308237037,-2.5349340767601505,1.168640627742499,2.0290844170995532,-84.50569581909438,-36.82724337382341,32.75106557704355,-2.687853110192285,1.5459648752467547,9.318784713463195,-11.505952057821528,17.509797506916513,-5.5836937098117,-8.847888474584966,-10.978918544664817,0.02743851989780892,40.74119103883879,18.91207648861836,0.12924900975103548,-5.72063348996091,7.339492285891628,4.286831978219203,39.74334174689047,-31.719065656804442,-12.743976957446117,-708.7745563782216,4.0806581516246565,-13.735502484778785,79.13626379804084,24.9122339258567,3.9219885257952907,-2.5789037156397847,3.02651687282694,-7.710824587035501
125.94,11.834900273581237,-15.343163705631696,-7.565829955419722,6.697847080836435,5.499218444757878,4.863013163581433,-2.5903726976898374,1.5360908952200862,1.8209782578394265,-84.45890426535968,-36.799663110632224,32.78017507139578,-2.6759221410973177,1.5678954283254132,9.151916270299706,-11.505184787647183,17.532057086186818,-5.567364640259713,-8.915794762144094,-10.93667538974485,0.16013756516841646,40.7415304623301,18.93146086576291,0.21843974002658126,-5.753012549889964,7.344077613803046,4.1841945171584145,39.79080988400695,-31.737885035057957,-12.84245584068364,-708.7505354108455,4.115017094966598,-13.65928716758384,79.12135540966933,24.93035309889241,3.8376056851775906,-2.4508320301873914,2.9085359852530575,-7.58833193234069
125.96,11.835200993212556,-15.289830118054416,-7.630976471162926,6.718689264098343,5.505741917608531,4.8679548841416125,-2.650677215668199,2.068598181286479,1.584438741825615,-84.4341838194934,-36.76784892464098,32.82900558137378,-2.676369438502551,1.5966765995565237,9.126553498808686,-11.499141934753554,17.553494738868157,-5.560824682316422,-8.930805638934403,-10.931986480013874,0.22942956203023945,40.739461131026914,18.906563945191692,0.30106916645413245,-5.680366623600776,7.28722670179885,4.080123272007686,39.84776474965983,-31.784202550970722,-12.90663002464304,-708.7898299180116,4.2028508696157125,-13.595417181776249,79.0747756822532,25.022236272830593,3.757874295199623,-2.4461632249212784,2.8730649345009938,-7.562902247245792
125.98,11.732413480245013,-15.275506243060256,-7.667244801073731,6.796000115826594,5.460902654224523,4.869375316100785,-2.6997549400589325,2.1239201582343092,1.5778630341550273,-84.43122619086867,-36.75238557670312,32.874845610708604,-2.685063049186167,1.6225504520595375,9.323616943799594,-11.51308897251218,17.582957704905926,-5.5481841135607635,-8.904629869463536,-10.961463415322736,0.1570638810130222,40.73806591196329,18.853910358751822,0.3482867199905405,-5.554265280487796,7.216633226688738,4.012176216052396,39.93480424633497,-31.82448955493171,-12.940574283363034,-708.8502425583696,4.327805658217047,-13.589933876119163,79.00736718737855,25.125475180936743,3.695673336582835,-2.5640669784429457,2.9258531977068145,-7.6586650777115866
126.0,11.619366912474716,-15.32872572994885,-7.684370445183103,6.88086145237685,5.396078504660213,4.875830628192083,-2.7271956612890373,1.7323897851494676,1.8276597315357104,-84.41768461089231,-36.77274530777252,32.89349564415362,-2.6977204091233857,1.635916198189511,9.695918615304585,-11.515459108756062,17.62593865228117,-5.502737968248113,-8.845670012450654,-11.042203798143527,-0.08868622756791578,40.7494992209054,18.852471199854804,0.3518369310535273,-5.4369568678616575,7.203091195286305,3.9783674992606426,40.06144076478081,-31.83120727477091,-12.972289423712251,-708.9001173246523,4.456610793877847,-13.646717984917927,78.93184370466365,25.21263990935488,3.641590960071403,-2.7077426528985713,3.050080825605205,-7.80105596503662
126.02,11.546983279023845,-15.386368142705088,-7.709631863145376,6.9178242216436026,5.3351717704859105,4.893869213856985,-2.742974359472796,1.5271046305126463,1.9422740145123445,-84.4158605122342,-36.787513779512196,32.902547786617326,-2.7037528798336847,1.628967654897943,10.006597344872876,-11.451556169419122,17.66420129579601,-5.4479183061745475,-8.752184246287449,-11.17780873301061,-0.3804922554804739,40.78116160191566,18.934402280450165,0.32958100611818636,-5.352126656184748,7.232852413411551,3.9840893562089232,40.195922425674254,-31.811211298950145,-13.016322187860178,-708.9107565650482,4.568596698734521,-13.739552857920497,78.89770551481102,25.294014670891325,3.6002742385683097,-2.8000412458529214,3.1982804667834377,-7.862835591514933
126.04,11.54574279638861,-15.4174250523947,-7.767804757682545,6.91209323133062,5.325688927145953,4.932856116075399,-2.7584157627677315,1.7672680560507892,1.7014625837193837,-84.46840483910027,-36.74518118266579,32.935074702832864,-2.691534111750961,1.6218671471324748,10.066830725839266,-11.348600806417124,17.666737953939094,-5.4424129074911605,-8.648503834952189,-11.31308757643876,-0.5430290257621105,40.798254312915134,19.039623998377483,0.30596813922713517,-5.316285854207706,7.256505014090056,4.021908493433263,40.31141239889842,-31.76247868711453,-13.089838986491614,-708.8722411024514,4.647235905295047,-13.824675390672144,78.95794467549823,25.32729952136728,3.596764696710211,-2.8232567430276476,3.2515434697247736,-7.794306508585724
126.06,11.63468631353897,-15.44968148116936,-7.843683773401672,6.900452031228635,5.401330547906182,4.983268013883579,-2.7702029918249353,2.1527583166475766,1.4403067152326943,-84.55193279254031,-36.66679839935603,33.01771017924568,-2.656647114572027,1.636681844365701,9.928346203207298,-11.279779175094264,17.620503584212283,-5.496264831858882,-8.58815404399359,-11.366161877393917,-0.5139095605683448,40.78729429762964,19.105937054444322,0.29394448090550146,-5.321303793421144,7.277339622167982,4.042328933293677,40.41134340293423,-31.689191357004045,-13.204856400728126,-708.847695843432,4.677795205654963,-13.865665584724349,79.08600164070013,25.293909720750275,3.635820731038982,-2.7989174067415883,3.134792567056997,-7.6672703059227265
126.08,11.77168795069408,-15.483086032264318,-7.894149059979653,6.889150973186141,5.517032852349669,5.0123784644203475,-2.7746627216336575,2.3060527874165584,1.4788798045560325,-84.58846878307372,-36.61714499342108,33.156653683279195,-2.5912816815713624,1.6441945918502434,9.767271137114024,-11.259263748894243,17.552395537296828,-5.5654137029772,-8.61680757005636,-11.288424064561626,-0.3176541087657291,40.786317856762885,19.145045944867647,0.29174653774279835,-5.310790757117298,7.314238821274448,4.01463859919902,40.49672103427675,-31.64316313614748,-13.314239694346057,-708.9205981034293,4.669566383145242,-13.872699192296444,79.18948897853177,25.28070768002523,3.6893469642260013,-2.771313820149778,2.932317805021798,-7.60151854260341
126.1,11.856372852914445,-15.482350273265485,-7.897550894226667,6.873377537973432,5.573454130503556,5.001217032082027,-2.7794913872244247,2.01063906481367,1.6671977077813187,-84.541839604561,-36.63216980693999,33.28981950164376,-2.512954594320704,1.5911190014914305,9.715569816611024,-11.24116832542616,17.517077726309072,-5.60854872990373,-8.7335003044858,-11.10110054138738,-0.016128545219835567,40.79711837128551,19.19667901634099,0.2873938684438646,-5.258538186794969,7.343686331638129,3.9799751102491787,40.59533199755252,-31.648968829572954,-13.366160281982618,-709.0755132508613,4.6482430314253405,-13.902072558780638,79.20147404425197,25.342114678406652,3.735170317972993,-2.7854218969382294,2.81022993858716,-7.689268419756832
126.12,11.82967855401253,-15.432016505580064,-7.873779307999494,6.8679429868156525,5.515367876819072,4.9705011154352645,-2.7912956807427083,1.560140768180927,1.8668845439136132,-84.46648371569711,-36.692801579627016,33.33439135152342,-2.476872117925759,1.4793335429906513,9.787055387934824,-11.192779426865354,17.53601112039955,-5.618388185259522,-8.889450569721433,-10.884863237961243,0.30147760299845283,40.786915678093344,19.267690769012226,0.27280592112616026,-5.233803125252907,7.346156941118725,3.9893104212141797,40.740853239136925,-31.66470312971302,-13.385749072533887,-709.2106528712387,4.607710140620268,-13.987882860511354,79.13770277043268,25.416195040198915,3.7758500661603795,-2.8437164205897116,2.855692967159797,-7.9287838691689565
126.14,11.765891825394712,-15.335478742522138,-7.871209078886754,6.874913447117951,5.396267422641039,4.9625622362845325,-2.8095752990709877,1.6021644300783333,2.1540333341679156,-84.43398402557419,-36.74180303564628,33.29727833206309,-2.5162082948870026,1.367628788118524,9.91031334767819,-11.130013271302198,17.565698939317254,-5.616536903866058,-9.03042859715661,-10.71716228263074,0.5293740650179651,40.75176437414352,19.36681414519017,0.24763704279322035,-5.324061659237583,7.3334010628717845,4.036449162971484,40.90547863051184,-31.663665997674737,-13.421884440290253,-709.2512704119711,4.504816719662623,-14.088359229634227,79.06940155449435,25.4372116007309,3.807841616591371,-2.8854316386812022,3.016626978388477,-8.199355156329027
126.16,11.783652661862556,-15.217473652120644,-7.930780782687303,6.870205955052883,5.327818781160468,5.001907631065597,-2.834406605657761,2.043726195114588,2.4832926793724366,-84.45388704846378,-36.738334136003054,33.28620661595352,-2.6134547837781503,1.30736152348447,9.99563429815127,-11.091687134614032,17.565851989319853,-5.627092972459045,-9.120460364120012,-10.63220289282986,0.6061848752832174,40.70702576937386,19.50474751176279,0.22105001320074533,-5.500330365228761,7.314617935442712,4.086078760291417,41.06305987981576,-31.650904473755585,-13.494695924423858,-709.1980244653289,4.345852786575727,-14.133756691982418,79.04733259744185,25.418080600687645,3.8140267255945073,-2.841431663995517,3.169321599070353,-8.347613996058607
126.18,11.890727274874637,-15.145809274469881,-8.04800261327274,6.847223788342928,5.363786621626145,5.078400049994986,-2.8642614410427005,2.188411310737905,2.5572038652685567,-84.49699166576835,-36.69137911175937,33.3700020153274,-2.7224748340383402,1.3373455349256478,10.008544102653053,-11.102336447689394,17.534704053097048,-5.66339841203712,-9.143514531192299,-10.658757231922987,0.5302218786743493,40.68567874363237,19.64968831455523,0.213153152651565,-5.634681548043922,7.290216923322458,4.114883034269978,41.24091633618431,-31.629426210455822,-13.609705601826134,-709.0897512058995,4.229129763897362,-14.101475660326578,79.07252696125174,25.37579345836123,3.7974481142262166,-2.710913248464488,3.2281814629039136,-8.302093434762785
126.2,11.993871169026908,-15.17929843203607,-8.175254140549544,6.835235788163806,5.454240358832479,5.1632596300863645,-2.890166085999984,2.0188311050060825,2.2899441838567007,-84.51812484154547,-36.64333150746751,33.49504728246771,-2.797218633518363,1.4672821878462925,9.975857809434398,-11.182800993864463,17.481934062238057,-5.724358664435269,-9.103246469329273,-10.804511429493871,0.3461102357471939,40.7243513106699,19.747655132785955,0.231909469642511,-5.639853831252405,7.2737580806555435,4.108084017978019,41.42408412475497,-31.591437485802487,-13.756338263259861,-708.9862225477285,4.24449308272965,-14.025453153327284,79.11235625963388,25.30470900747265,3.776526080904046,-2.577997649499412,3.1902191371458244,-8.110804648308068
126.22,12.028954737069666,-15.287167035027727,-8.277145573679318,6.856934382432231,5.528227160031245,5.241013053539404,-2.904103913164294,2.009837525587617,2.021979845243658,-84.48133953315453,-36.63445568039008,33.60176963762603,-2.8071192714327893,1.6286958684051727,9.908286983909356,-11.322298039379051,17.441941074264527,-5.772886730582659,-9.025068218292724,-10.993510227205482,0.1705931183672326,40.78923675045193,19.770981539167977,0.2573278379056475,-5.533114589813622,7.282413454329786,4.070402469577177,41.534496323326486,-31.525909722544522,-13.897477737735192,-708.9457696295827,4.364553929047941,-13.956297543081368,79.12282175147261,25.242344395227377,3.738926395125192,-2.541452990584413,3.0895860577813337,-7.902909264833253
126.24,12.014167649982799,-15.360883439880881,-8.354748284855264,6.894121726966712,5.56209151201556,5.311451429778717,-2.9086213777226995,2.034421350272174,1.9898897937894084,-84.43048936017396,-36.66587356160822,33.71377597718649,-2.7420480782774934,1.7221041019388197,9.85981538376221,-11.43260751067081,17.436854559375863,-5.766107258075441,-8.960833120393596,-11.114042862843565,0.09621615832033015,40.76757386734375,19.74595119638647,0.2625289023499852,-5.388334563817647,7.307343354853827,4.036000853571918,41.56477674704983,-31.444399861451448,-13.989594158263728,-708.9944218336456,4.47351391925884,-13.930643107102371,79.0922061625418,25.255553344086515,3.6697106742483774,-2.6278636145858054,2.9769064986242006,-7.823629016166561
126.26,12.004182700277429,-15.309701634183961,-8.418405766239017,6.904078710707956,5.560717043325982,5.368920106986084,-2.9139860630435135,1.6722791982194467,2.003773493395467,-84.44901111007177,-36.69243985554294,33.85318827387979,-2.647401584567119,1.7084134061773146,9.94189712583149,-11.440667394113428,17.426069780237,-5.727985336017571,-8.940246938358106,-11.127368189588966,0.10128975509411019,40.59587971202543,19.719483694978795,0.2509169591728784,-5.275437344112888,7.317836250948087,4.03597131207818,41.59814383517075,-31.37478438255125,-14.038667762024005,-709.11771902722,4.485472547735268,-13.961902872325117,79.06590604840314,25.345566715980762,3.609302312957501,-2.7623304432261864,2.9291862991024877,-7.939948431748911
126.28,12.039240987246155,-15.150600650033198,-8.47505263636994,6.871445586165968,5.549959806828352,5.408310706352557,-2.9269990621296396,1.046669647060813,1.8645524961256583,-84.54077036275166,-36.681392901897986,33.98360999696746,-2.5970742306426593,1.6255316827441721,10.143696628579583,-11.40474364673475,17.393213692593687,-5.716017830044233,-8.958961800267284,-11.08301226516587,0.1485425701580389,40.356576272401945,19.7046849538122,0.25362891019859063,-5.238126883547312,7.2907684637703625,4.073833785011303,41.68190002887539,-31.333097269268936,-14.098675486761111,-709.2577171637936,4.408503504261643,-14.039677774458134,79.08866578102479,25.408481886493107,3.615532842767051,-2.8212967370981845,2.9721743355861063,-8.176231804628223
126.3,12.13125577221067,-15.00743774803873,-8.528424315703715,6.82928144377072,5.572317609344048,5.439965262233529,-2.9397547876356906,0.7559897673568777,1.7781853942262156,-84.6250836178808,-36.6615944355721,34.07216842339098,-2.6183982426550094,1.545175637917039,10.304096577293944,-11.432853616548833,17.3948190831197,-5.727204085790745,-9.009495916505127,-11.039422648321823,0.22851892582206307,40.198696279056364,19.71027415215854,0.28229524568088366,-5.301889480011007,7.244016721993323,4.119108163537661,41.785538038866044,-31.31591741944991,-14.198378806738852,-709.3364388880781,4.289114012268821,-14.127940917490815,79.13515885704886,25.34250685787745,3.6802519875232766,-2.73918704309469,3.0228617274282783,-8.360706753040867
126.32,12.23659719182382,-14.975051703563198,-8.567601212667698,6.815993902259546,5.611068949985998,5.472675204754302,-2.938480917181018,1.1795192919200663,1.8891246277712725,-84.63630591882655,-36.6749515122999,34.13576051013982,-2.6809784968035784,1.5147017323302487,10.312321960344237,-11.522410513256515,17.45005050471135,-5.7199398000479675,-9.073286671938018,-11.005118974676108,0.30460951764386157,40.17335276648366,19.778458751293567,0.31273957129604735,-5.453542088315805,7.225803201484312,4.126773061414479,41.8761833686432,-31.304644180786255,-14.3131060674393,-709.3247873418347,4.17228994372169,-14.19229184214272,79.1409152982123,25.216282447288094,3.730296666259759,-2.5904891375234587,3.0247863480455446,-8.376680913802451
126.34,12.283721435557043,-15.01255919024946,-8.589077164068584,6.824915837370631,5.598478491333222,5.507652693282049,-2.924611080740421,2.037951805629649,1.9453292266898004,-84.59284373496737,-36.707286936698736,34.19111263657441,-2.719691577768411,1.5204777214458733,10.215411393061336,-11.5729682501672,17.490631002965472,-5.697099626374656,-9.12097738293865,-10.971525385691661,0.3352620406761876,40.2100702592091,19.9292963201743,0.3253773342282339,-5.60745303859342,7.246060424696846,4.088375331838855,41.976631522904434,-31.292398755688545,-14.409292770137249,-709.2654328721745,4.120283165965363,-14.22432461519072,79.10103472261714,25.18383789539219,3.711636007046086,-2.5198648785139626,3.0285569546099476,-8.267506194259536
126.36,12.266048922094905,-15.029404829182056,-8.625948451505,6.825701825887317,5.5477515676318,5.557867949530034,-2.9131751698674044,2.5434345224489463,1.8034306477948725,-84.5573611273894,-36.70656390474022,34.20781275636975,-2.6801454151493838,1.4979633266033212,10.120110406855854,-11.542937706588868,17.45212649682038,-5.701254449463398,-9.148081451399552,-10.932504839422867,0.3535453736207247,40.24199475142248,20.088610897917413,0.3355859314613343,-5.644439062028969,7.250872252620208,4.045480504347416,42.10781248601989,-31.307701167924257,-14.474454624770665,-709.2248092933967,4.16534573461752,-14.233748628893967,79.08215199749816,25.230239156452235,3.6464525113419644,-2.5806705707855375,3.05958238864912,-8.183014930652837
126.38,12.239116866205775,-15.020300477704746,-8.700707058772382,6.817590179834255,5.552122249494096,5.63196426674056,-2.90864643845305,2.280480285881543,1.8021750507555647,-84.56396548275784,-36.66340492976272,34.19392838102422,-2.587695306193072,1.4172778018021905,10.068344280958396,-11.504151255342533,17.34265732584889,-5.748828291495302,-9.179081168727897,-10.866387516603313,0.44001086563557296,40.26344058571853,20.146648438622684,0.36462106973491554,-5.517174863968048,7.204463263705775,4.029773377093693,42.24531181153571,-31.36409521916024,-14.522491191772854,-709.2519016393783,4.258912022476044,-14.23800211681083,79.13505152824774,25.219189770784148,3.6002207585704222,-2.683557783451746,3.053734735679688,-8.209698634946207
126.4,12.24281165800838,-15.03383221937174,-8.78094422581619,6.814920055147995,5.647225584711227,5.704180166800691,-2.9031790502727617,1.9591788463413573,2.0866015439413155,-84.5809057576914,-36.629215650760585,34.23329906801831,-2.535793965138688,1.3267076889302818,10.024839791005903,-11.518930258101088,17.21306914551155,-5.812287006082184,-9.230764923277498,-10.746750050330634,0.6310599257615771,40.27197278106523,20.087813429520644,0.4092884312029712,-5.312609362880339,7.146751255467289,4.035620315923208,42.37004096517353,-31.410927839401285,-14.586950415030508,-709.3456596252867,4.323304247666686,-14.262970967524193,79.21687842253922,25.1484498917927,3.5966900103724435,-2.6964826317183617,2.9580254061304325,-8.299275358371903
126.42,12.250071732687827,-15.088953336958662,-8.82207043795482,6.819632553292434,5.7692976297925735,5.737014002801158,-2.8968191540112316,2.205979054456179,2.233025927522935,-84.57497467000523,-36.637747255744884,34.361844305357465,-2.5687225688944806,1.2817355608827008,9.9911637386514,-11.540471714070996,17.11622519578155,-5.865177306092802,-9.308954835219492,-10.590060582288242,0.8560674872729251,40.26936243854468,20.007677353835284,0.4530636836975807,-5.161532510741586,7.14742529956241,4.057640223268823,42.47671679937147,-31.42069106080097,-14.65023622000665,-709.4464089152297,4.319766500486677,-14.335707701911717,79.24343984604268,25.125009146782894,3.6139428893084578,-2.5828629076481326,2.8150657179396945,-8.373460154919965
126.44,12.193253554270363,-15.173726613026782,-8.808435314430119,6.841171496698847,5.820731612875238,5.722366868694779,-2.8933922141390465,2.436778050453607,1.920025115205864,-84.55862649866704,-36.677055852857706,34.51558937619631,-2.6623728354073943,1.2893032543874776,10.055724671982022,-11.510238860524383,17.093332058437298,-5.910913697699483,-9.386007188354544,-10.471021092561596,0.9513802497188537,40.29521964664695,20.02342889489335,0.475083906878731,-5.130426476389846,7.227081262796903,4.102091426196121,42.56554910620978,-31.454749475440888,-14.636840448878948,-709.4877116129601,4.255258745884232,-14.461895098359129,79.18680750036927,25.17030747887247,3.6428282095394438,-2.44372926837295,2.744246596547988,-8.409562598659813
126.46,12.079819352896122,-15.243662022635355,-8.761293154950113,6.87755314854409,5.763118814951079,5.690820437913685,-2.887265317094478,2.1473299331876765,1.4099620635103634,-84.51446988304349,-36.735570549500345,34.60845769473399,-2.7647772428753594,1.3097689424122385,10.229617999390467,-11.463995028975416,17.130267842548026,-5.962568125634941,-9.404985286726856,-10.447131329225662,0.8612237254563795,40.34173316714359,20.17410739946867,0.4588077808564665,-5.216776050889831,7.331835961785468,4.160508143526431,42.681809891921425,-31.540377659328872,-14.552911301919364,-709.4682592284069,4.160878475524046,-14.611709497411335,79.08678955337517,25.220054316127587,3.673587816025458,-2.405847579956925,2.8161249993737467,-8.43135851808386
126.48,12.016760915011222,-15.228561859040019,-8.736134257946867,6.885374760631472,5.658367746049096,5.684855880745574,-2.878692902129307,1.8313236157132091,1.3275838368817612,-84.40917742636194,-36.79082676397551,34.598573093891595,-2.798256527499776,1.2959412867976927,10.39158600764074,-11.444660747890051,17.159995638016344,-6.0217164798723095,-9.365447289120846,-10.485759657565797,0.7388471303196706,40.31348249518127,20.388422390819343,0.4246976587993505,-5.385121233149269,7.386050483896358,4.203083049245578,42.87927925733445,-31.61366672227854,-14.507089569873957,-709.4295898741439,4.049303747208526,-14.725261796794562,79.00910081017305,25.232052406526304,3.6729155737036603,-2.472562131803406,2.958327777188039,-8.472863049338224
126.5,12.072180026758943,-15.127009324912127,-8.784910004901924,6.8400056792410355,5.609995654786191,5.718907287461546,-2.890064932474443,1.776984081651754,1.9293328143815227,-84.32120603337603,-36.7879205248686,34.53371192567979,-2.7367929929940034,1.2626455403417893,10.460981434653865,-11.417307441888688,17.143254302810607,-6.076714733760525,-9.331948108135727,-10.516948224226653,0.7156193115185705,40.167053753932,20.549403526362223,0.43418110609066984,-5.558718819082031,7.3710097837786925,4.2011070094651375,43.11668487533529,-31.625409611757608,-14.565369279907001,-709.4108134111021,3.9244157359937932,-14.761866359096027,79.01010319028632,25.19939086515132,3.6462386111990077,-2.5215560154682457,3.0221376842501266,-8.519723751274222
126.52,12.180342030399345,-15.044450624639838,-8.897118666534569,6.793394473348308,5.655983404008641,5.766633880499572,-2.939873511999768,1.7989770914835594,2.8329841428235136,-84.36786960342856,-36.70920781184341,34.53210729481018,-2.658762827189662,1.2691284373255771,10.444569648145773,-11.36661182771574,17.092879659799223,-6.113494192102239,-9.335495961857454,-10.51836043123507,0.7601090937341645,39.981829089929676,20.623757312914748,0.5161580307109552,-5.6380884040127155,7.334561228491505,4.144559827584924,43.31265253080811,-31.609120636937092,-14.671735030365436,-709.4494186374127,3.8302376864984193,-14.747429135435235,79.07472925225267,25.13417404036957,3.649563982236893,-2.4815229616396794,2.940784797148584,-8.505659969785814
126.54,12.230121846782072,-15.050211822618145,-8.998200574024144,6.80188371951577,5.728731603958626,5.788343905631264,-3.009139169070107,2.041093165923904,3.4470745816518256,-84.48111440660462,-36.62917920845704,34.66496197714279,-2.6176696925632585,1.3181423747343703,10.384882965036859,-11.365731617032244,17.0408052605519,-6.128744677361254,-9.364820516738265,-10.50436570518483,0.8124944900788259,39.83774670873792,20.700542142368956,0.6117977410615296,-5.598986861070628,7.316560798049908,4.044376338104517,43.47231278071445,-31.630769449926962,-14.720262434935407,-709.5512185400971,3.827842356720951,-14.74606778475185,79.09128115987566,25.10534377622465,3.691961752654816,-2.4296676077107926,2.797549248957503,-8.428442879166514
126.56,12.211690201816094,-15.06978801598678,-9.037194163544273,6.833222412410534,5.742676376869389,5.773527197058237,-3.0634405657937114,2.6825055981851986,3.392516584599637,-84.47809330664008,-36.63479076730639,34.857553812825145,-2.5645019666754276,1.3333994504601427,10.365845870129533,-11.45300283980533,17.0329505959684,-6.1163520989551685,-9.428265855213471,-10.464913147312442,0.8766933183676224,39.70953108046104,20.87145809092625,0.6430737500069227,-5.539063686333878,7.300275599962484,3.9338977931019987,43.670576317122276,-31.69591860276736,-14.689331620359921,-709.6450472804622,3.931163814966575,-14.78926042055802,78.98111355207668,25.165282567059016,3.716911192292777,-2.4481088281989662,2.727769282556814,-8.394696448141126
126.58,12.196034557250515,-15.004695660803142,-9.038588933932706,6.809323923618836,5.6912805177966055,5.748464051753674,-3.090810846957015,3.5656777003475915,2.683546747037052,-84.34095466471412,-36.71644210819402,34.95485438780041,-2.4862271047884668,1.253880659513871,10.431240377328267,-11.547840081236448,17.096532525522353,-6.063793364399277,-9.517990099978737,-10.37335122990954,0.9823956286773513,39.5456714644884,21.13064247839586,0.6019589888884888,-5.554830796163969,7.253702488943578,3.8606638903727517,43.97263969584187,-31.7592016510533,-14.65591252768686,-709.6336312765549,4.104017973390435,-14.86083166303164,78.8150873837776,25.235643455242904,3.7000495081574596,-2.4887258149322524,2.784697459944338,-8.48317158538271
126.6,12.227560453835082,-14.875175483894195,-9.062177971838132,6.7124656249175345,5.6462462297769,5.747166466410118,-3.1054820527513263,3.931536595857796,1.9314376252453302,-84.23750825255073,-36.77731756114077,34.90863238879609,-2.441927487616082,1.0947558087879006,10.512141088205203,-11.563129233538023,17.19342749340616,-5.986127175089416,-9.589534073409093,-10.239884256753252,1.1375400212700293,39.36887385276378,21.4090634398462,0.5397704615129083,-5.625489119891066,7.178462241736828,3.8522070561080164,44.36356665045048,-31.819563039122087,-14.665355683474317,-709.495392611541,4.2922692679730865,-14.933687590890502,78.72757640391258,25.19245191484978,3.678515749475765,-2.467775668905433,2.9016412199609363,-8.651589173947121
126.62,12.27925153261773,-14.777403652020222,-9.136135689001371,6.608026159799615,5.665737647446383,5.778451420428587,-3.1286929296595587,3.1549225951757354,1.9467005777985233,-84.29007962016026,-36.74882768064723,34.82874528189632,-2.4473987366183736,0.9180392658165437,10.550644796315087,-11.511193842602177,17.263963858619828,-5.917811492243844,-9.634392964425903,-10.114115043627926,1.2907324547703298,39.208357514515185,21.66145955131228,0.49114400789737006,-5.66541362810083,7.110964398602887,3.8872760519353546,44.7676049146708,-31.92700292704891,-14.661156026290088,-709.3046313596361,4.458725779034318,-14.998471545022396,78.73936091100047,25.038458564361992,3.6757922227617263,-2.395933425859666,2.9888542505784823,-8.810735759133694
126.64,12.291559532541118,-14.755299256077395,-9.226400895379788,6.565691992826197,5.7164709376231375,5.817657305277564,-3.1648954858240685,2.136712380753418,2.6994038350611813,-84.43910709822822,-36.666724813965175,34.83013911800246,-2.464676951905626,0.7922667489647124,10.582885289588695,-11.473784110609543,17.30534324897433,-5.858890467216226,-9.684694831016557,-10.046798908715418,1.347004427565175,39.01523181520914,21.894030803679488,0.44639248179340757,-5.6439670971755636,7.082893086046408,3.9066428496394034,45.16968804336813,-32.07997552397078,-14.610707583627375,-709.1582476067258,4.6092010741637965,-15.04520562700476,78.73363173421946,24.90380684528651,3.6661843662417617,-2.335872245260939,3.0408808454818894,-8.889052114040226
126.66,12.250346605024284,-14.732017381143837,-9.284474530599864,6.565637516726746,5.722532937706179,5.838706864204855,-3.198745916968965,2.2020490988783545,3.3094793398800118,-84.52133440794873,-36.6202270927876,34.88599619244675,-2.4695295264829893,0.742921330572098,10.618006484440029,-11.508917238859874,17.3632937745469,-5.76962255663348,-9.725441607835764,-10.06634638187285,1.2773509784324169,38.73037533319634,22.101121510830282,0.3999370664569256,-5.599661248563809,7.061861809461164,3.8756718653051125,45.628717972925934,-32.218075368998136,-14.604308026677792,-709.0797109878325,4.769847023385207,-15.041929134092937,78.61340526599467,24.87832786032498,3.6148308078815212,-2.3077692999933004,3.1104799725753383,-8.84619225601264
