time_s,trunk_pelvis_roll_deg,trunk_pelvis_pitch_deg,trunk_pelvis_yaw_deg,lumbar_roll_deg,lumbar_pitch_deg,lumbar_yaw_deg,chest_yaw_deg,lumbar_omega_dps,chest_omega_dps,left_knee_flexion_est_deg,right_knee_flexion_est_deg,left_ankle_flexion_est_deg,right_ankle_flexion_est_deg
105.18,1.9067539404651372,-14.674475318092954,-2.383616968995464,-4.5336737597134,-0.19345374680381147,-19.082260776013094,-20.2736760171498,7.954710617512635,14.960286837353392,-12.115279362478258,-8.090627909872575,0.41426217147449984,10.43585768694523
105.2,1.8534841220950313,-14.863862890879323,-2.332524862384833,-4.581871483189722,-0.16870903217315109,-19.094061163962248,-20.20544294496954,7.18270515856967,15.274240060126598,-12.537342433019896,-6.6173294009709105,0.7455165545101609,10.031812589438642
105.22,1.843110320364795,-15.03781206248941,-2.2759517140124856,-4.628592281780341,-0.18798669681831548,-19.12837308729728,-20.155762149886588,6.3594573765907505,16.536346282984407,-12.997838317542891,-5.343276922381681,1.0678235298532988,9.602079881190082
105.24,1.8782946665314852,-15.164910264407116,-2.2479824207273404,-4.679171501346038,-0.2565803703734495,-19.167763383343416,-20.14266730221814,6.085391462087917,18.03942234414961,-13.527606383530419,-4.223506503393861,1.4044110835836374,9.262321350819064
105.26,1.9181585057965302,-15.240818870804716,-2.2624364211848045,-4.725625465035756,-0.33974621737241456,-19.193103555376805,-20.163453125261757,6.436100112268273,18.914146546383844,-14.097429793115866,-3.1803768140818236,1.8186844043004207,9.041217806875729
105.28,1.9393745393738735,-15.3059183403244,-2.3184594858142993,-4.762390267958146,-0.3831935206547391,-19.195834520625354,-20.206499080787736,6.583706209605737,19.39952753771316,-14.644781799567312,-2.18114599208846,2.3143513193616854,8.886896886028211
105.3,1.9799937820507914,-15.428044701742353,-2.4231270336085884,-4.8058775301495125,-0.35460070693982054,-19.175770833715625,-20.267702681783053,6.374167258798194,20.324843553282047,-15.170312075665931,-1.2868283798176232,2.8095843030319134,8.746735783261242
105.32,2.079715762284128,-15.645358127524332,-2.5822866176865014,-4.870755483247162,-0.2622050515746677,-19.134664854234348,-20.346765803201944,6.6237779077174945,21.565508032865623,-15.726066715225858,-0.575813729776185,3.229238002204052,8.606964043742542
105.34,2.208860720894979,-15.916873219856148,-2.7747936594972327,-4.942263032544461,-0.13889422219187014,-19.07932334709586,-20.437208154361898,7.224944002496576,22.233161675212646,-16.312765229821487,-0.04071981818528605,3.5848306163930492,8.501599123768871
105.36,2.320849397751605,-16.172170611315103,-2.965649995997308,-5.0019329931510415,-0.009399840979942502,-19.027840093643547,-20.534038785870163,6.674968685202884,22.448004308626018,-16.86239512381996,0.4019172895676474,3.947121731062449,8.468852653416548
105.38,2.436430297602035,-16.40823807655835,-3.1404899965707354,-5.059247675297454,0.131027105122008,-19.006973448451692,-20.64693580586714,4.618798243380134,23.339658056101186,-17.318773018109123,0.8392274036128943,4.352956691415974,8.493738335955221
105.4,2.6307363145769402,-16.68540636479309,-3.31116341995399,-5.146359618051245,0.2995905758633567,-19.03804836203799,-20.793120792425746,3.003887974524781,25.24471247925675,-17.704247652747632,1.2872180554173742,4.7728390531224925,8.541345399414979
105.42,2.928680353228184,-17.02278378107423,-3.4843115388314176,-5.269675670775062,0.4816995459342916,-19.12355078401741,-20.97757288660431,3.3185721177744876,27.236157815228392,-18.093869362104904,1.700310035677351,5.169016002994681,8.61036821242353
105.44,3.244268054549798,-17.364851837509033,-3.6483987959137476,-5.380283804113845,0.633261556239521,-19.2402191234978,-21.186499542243425,4.717194985226423,28.34918929689299,-18.49903437782936,2.034264497071102,5.522591673214541,8.699641826858969
105.46,3.461565663512433,-17.64964070869522,-3.7922892158863792,-5.41984760450426,0.7311870291738974,-19.358567505429235,-21.404794395946137,6.121292132203091,28.615091071925637,-18.8239729796259,2.2727546407004255,5.825036252348689,8.784439759987952
105.48,3.5533657850070104,-17.861639799579756,-3.9247958358585415,-5.3829495062373836,0.8015230604329463,-19.470141370459242,-21.63693865643321,7.441605330543185,29.022769784523646,-18.982095105977237,2.428597631042463,6.091606806640533,8.849229472218097
105.5,3.5978873946657397,-18.031939432643796,-4.071928197928251,-5.318854590334852,0.8917480702471273,-19.586841675422175,-21.901751529942885,8.581460524446191,30.10387893307312,-18.981148719107672,2.5340926636717334,6.32629282456027,8.908324729240238
105.52,3.6895703858086413,-18.208159287960743,-4.249133137097747,-5.275120109066765,1.0212003905702383,-19.716335402115075,-22.201569673842688,9.09256130737304,31.104466520745888,-18.88943040140214,2.596350310279368,6.488689494443302,8.993195981181769
105.54,3.845770211095351,-18.412252773549888,-4.442902710137881,-5.247565653106409,1.1647234447541863,-19.849755978280694,-22.513376553459747,8.891198445198315,31.366902165642212,-18.789177541808463,2.555287831911416,6.57271003542397,9.128863740210523
105.56,4.002805338374717,-18.62864772517574,-4.633260517310196,-5.1935794335068906,1.2911634526966376,-19.972289143192693,-22.818887308578265,8.585304187839466,31.504411853132307,-18.720347644189264,2.3493263973600467,6.65341996751576,9.32287690830891
105.58,4.10863712553155,-18.838136775957757,-4.824730746193161,-5.0912946027307004,1.4004325629967376,-20.076747446869618,-23.125089647699866,8.724426348203583,32.192408733246374,-18.64886199165034,2.0098144509793197,6.780785943601275,9.567912249767394
105.6,4.195626739248118,-19.047824043322304,-5.039726751383619,-4.966609418217552,1.5130771654012976,-20.166641345941834,-23.44812624749538,9.139893526207386,33.09983148498366,-18.543299154871544,1.6256732204168356,6.895475238894831,9.854191943072008
105.62,4.328972721990795,-19.26998762825222,-5.2877837220341375,-4.858812549582618,1.6394581867529714,-20.248775173373193,-23.7892651212753,9.334520046678383,33.53882319182994,-18.435450565061764,1.2648933094024601,6.920908925900421,10.16591503558763
105.64,4.523907232885404,-19.489879694922863,-5.551807823440315,-4.781095581589322,1.770869422494588,-20.32684210010705,-24.132008547904594,9.158959786339576,33.21283026000496,-18.35582291386833,0.94982327120356,6.881640281506365,10.4678513549755
105.66,4.756750220931197,-19.688220706344403,-5.806544024123101,-4.726825070675155,1.8979904568783867,-20.402650666286757,-24.457303128465643,8.895824789480201,32.354341967906045,-18.278412607350404,0.6540189221875184,6.851010186669642,10.702622440881102
105.68,5.024458149208773,-19.87743880706515,-6.051640123628808,-4.701893768869558,2.031452630429902,-20.47474203728918,-24.75936904054468,8.627772513387878,31.522992993585895,-18.170657706100734,0.3161233761586401,6.83815206881693,10.849477211362952
105.7,5.361803260373337,-20.077891715067842,-6.323607198022284,-4.738104458626211,2.195987790386037,-20.535005501581576,-25.05118595542817,7.879678275085786,31.281105691942507,-18.062500503575396,-0.11000871059641407,6.816879044956835,10.977478119422196
105.72,5.8048909940572,-20.277893617942063,-6.665677169018945,-4.859076162811064,2.403232533701709,-20.578608937040638,-25.36152860530377,6.7218474899148974,31.847744413716498,-18.01310594456822,-0.6021851955295563,6.811175791480804,11.149113528778386
105.74,6.323673976759519,-20.431745563163634,-7.075233676158936,-5.041181171411376,2.63117110236154,-20.619036338673613,-25.714449440267238,6.188005772024309,32.58404429984697,-18.035477780777693,-1.0884086943758713,6.876984245308848,11.314540336780485
105.76,6.818374030674837,-20.481718484609488,-7.488201007901182,-5.228597840205169,2.821983941927429,-20.684515307994058,-26.104050437461172,6.672044227236245,32.31124175043318,-18.091595637774024,-1.5588519873571056,7.024870896057223,11.336007098436642
105.78,7.210309097763176,-20.399093275030907,-7.831708166285024,-5.386950637385118,2.912271895713263,-20.786527227601784,-26.48960455178162,7.275541753179076,30.465174095342586,-18.11507336302233,-2.1438424496442483,7.195390847376801,11.107677381427449
105.8,7.508439192071154,-20.2130275702744,-8.101367126165318,-5.52524212716411,2.8920463270010943,-20.893068109517568,-26.8301755438929,7.609801342500904,27.899008857441427,-18.06147787033614,-2.9902965876333263,7.336315063530251,10.682208024564169
105.82,7.761610949723857,-19.982419239037252,-8.359515937431603,-5.657017502283573,2.809531034533644,-20.949713068622163,-27.1203167359149,8.683001293278467,26.028174142664508,-17.953292061807606,-4.045355629655226,7.433903755313343,10.246387141893516
105.84,7.991608421763214,-19.744317938883064,-8.665621483846387,-5.777239672976015,2.7208022297002756,-20.924376773854686,-27.38226167397055,11.060902931363177,25.240230921528102,-17.8492683672046,-5.077219216605247,7.460141701810047,9.947180145820719
105.86,8.197962021922024,-19.52296290030387,-9.039839396912091,-5.882825074038739,2.6766221779870505,-20.8160535536174,-27.630981378054962,13.407694415973939,24.710245820235784,-17.771232609115078,-5.900831465571225,7.370459893269119,9.799785199190621
105.88,8.382110700428088,-19.339767592002502,-9.45839685179164,-5.985278107766132,2.7070060450138373,-20.651587069443107,-27.861690222001226,13.74852297634811,23.765274678689448,-17.68864450686506,-6.4871996360295165,7.169802352394194,9.707206393251516
105.9,8.53609866476502,-19.1906704963963,-9.860369236558677,-6.0864937912667765,2.791161805822455,-20.4854552214755,-28.06917087032465,11.507966973015826,22.816347500421408,-17.573410844907475,-6.918496145010688,6.922850714062085,9.506073655075925
105.92,8.632270278424912,-19.065560765127202,-10.18200305308687,-6.1568563401837935,2.8916990498656285,-20.380458726115577,-28.26640547799503,8.200392723274474,22.768068905073097,-17.4263778280306,-7.34447118351016,6.699877192888824,8.985577960791813
105.94,8.650553632507082,-18.97568953038305,-10.409050327307257,-6.157994945419101,3.004196160996361,-20.36554001783898,-28.480436045679316,6.030643820536889,24.048450887833265,-17.257282367797494,-7.8658528549332924,6.55981051335614,7.931404062882069
105.96,8.618636603490259,-18.930046298847028,-10.592444181247679,-6.09343775032296,3.1427497815491736,-20.417673846616985,-28.735125790217953,5.2356008989281095,26.200912125554687,-17.066570759651377,-8.421203112283456,6.536780192247068,6.289995948471551
105.98,8.614680165271674,-18.9157172403461,-10.808607210853882,-6.024935747501757,3.3112549364757387,-20.48856738083844,-29.036623810732863,4.058846753666973,28.36368140091044,-16.84951864756774,-8.912590019131768,6.580383304350382,4.381466665784696
106.0,8.707577025995077,-18.916823853093806,-11.097198484092951,-6.011005980089316,3.503216207998401,-20.550725789063435,-29.377712697060524,2.2191282096036176,30.083303099943425,-16.608230908685425,-9.424063730073941,6.5860455514775,2.746647222992225
106.02,8.891619793797796,-18.916760792125345,-11.44107669595184,-6.046734348073118,3.6972783333714148,-20.605075969940096,-29.747193246793326,1.4640879129691882,31.20409314102107,-16.349832799236378,-10.100116947455376,6.501815259266039,1.6893938100304338
106.04,9.081172214552891,-18.88246121852862,-11.795035354738973,-6.076070638168297,3.8474201591931516,-20.654482787007733,-30.129843838544794,3.009100157303965,31.43652376490459,-16.085741836903853,-10.891029117152412,6.3623124800113775,1.1000678501343268
106.06,9.186029074853135,-18.77897342199947,-12.134215305733631,-6.050833192239666,3.905319686495131,-20.681339075673936,-30.50762878036055,6.480314231186639,30.926409073874826,-15.84155904620871,-11.6033482746557,6.234310517713572,0.7386031058789408
106.08,9.20669694718152,-18.61280736254988,-12.488600698022333,-5.979018344823385,3.876317929745774,-20.652071362194967,-30.872604900681374,10.526845298842082,30.38532116918364,-15.632492271166008,-12.155612885105457,6.13800603112116,0.5148972353460717
106.1,9.229358992639645,-18.43160191943347,-12.912870413248335,-5.911292809783156,3.825797435901096,-20.543960973365653,-31.2287171977146,13.679336411737689,30.194460765315586,-15.420618236964991,-12.650235642583082,6.024324533200595,0.4831196052601594
106.12,9.338701226783263,-18.278664723613606,-13.425390579252683,-5.889546787790616,3.8235112161076823,-20.36869577027967,-31.582145675329414,14.807886155039544,30.286008462408553,-15.158164592610623,-13.174641799933934,5.840895867725296,0.6007084881523491
106.14,9.539831711200769,-18.163807911484597,-13.987393506176081,-5.906837191237999,3.8923159524246835,-20.168127156727994,-31.936680140601286,13.75149509026875,30.50117812311792,-14.854438302381066,-13.65787009771697,5.598273666624478,0.6344570147921403
106.16,9.774522968154047,-18.07953169874417,-14.54205009392587,-5.924465282749676,4.016319207265542,-19.985524704029345,-32.294747451608835,11.555589741409763,30.7599205130823,-14.550128443406823,-14.02123103997439,5.347303451335227,0.4008893948233809
106.18,9.997631846326444,-18.026316715978165,-15.06402369513986,-5.919738270873163,4.17786003876479,-19.839242090363264,-32.65819169053594,9.469388125801329,30.979494056119414,-14.240386001192137,-14.374937785221483,5.101977891122679,-0.006810602907775982
106.2,10.201272694799927,-18.009035073392464,-15.553906378833645,-5.894837162387525,4.365062257455268,-19.725033876970393,-33.02243293054521,8.141974613197705,30.732625473823298,-13.88629591619047,-14.8914496066371,4.823405613813636,-0.3543387468886298
106.22,10.391599656452202,-18.01938992402436,-16.010843420682512,-5.860350277659794,4.558311569029198,-19.629678271669935,-33.372038866990714,7.596463334172799,29.676459365621632,-13.50469201245635,-15.565458238058284,4.482252030196221,-0.5124773526153371
106.24,10.578670646359381,-18.03671377338787,-16.432089976175384,-5.828461050363823,4.735886894065197,-19.543538072414865,-33.69463463868105,7.465094678877364,28.4600645708033,-13.164087449952547,-16.237583087300592,4.1003567998098704,-0.5021497706468406
106.26,10.772321797540533,-18.036091077500508,-16.828679532529375,-5.808578080399037,4.88674106443173,-19.46559154968028,-34.000845085720655,7.422796295376088,28.316678982238408,-12.904386969727556,-16.7869507039516,3.7368108327020213,-0.39922271065865095
106.28,10.963858919983068,-17.997342969431532,-17.21717106273126,-5.79212004813664,5.009062196741511,-19.401700725272736,-34.31855173604868,7.359097649681666,29.499713193812855,-12.726678733957652,-17.23195576487858,3.457330032594651,-0.25321159872421634
106.3,11.12902633233759,-17.917079940723102,-17.602057929971327,-5.753939127333731,5.103923498768584,-19.357819458621947,-34.66715639931268,7.220530088991439,31.12253708331234,-12.613584951979064,-17.664942713193206,3.3055133644718113,-0.07587102056204492
106.32,11.267673779818187,-17.813675651102425,-17.984268551764714,-5.686556180498854,5.1796453750563165,-19.332436458970776,-35.04568058960704,6.9079009842973935,32.31912757991233,-12.523129950484593,-18.14366528058881,3.2621660416890976,0.11704301328622368
106.34,11.41455583232123,-17.71144133360013,-18.371324807830444,-5.615330974693528,5.251859767842797,-19.319508025565657,-35.442578510147136,6.417509360456278,32.93735807755188,-12.408648985573203,-18.658554161841476,3.254261225029071,0.3083231427224346
106.36,11.598297004725874,-17.620347195963635,-18.76802700764505,-5.565402838199616,5.331605037220858,-19.315335727894382,-35.84825703685512,6.07799789406332,33.34682389201261,-12.222614918131374,-19.15169038168393,3.2177593169434613,0.5064047275419535
106.38,11.814764874133726,-17.532903376441052,-19.170957037528495,-5.534108647732699,5.415797014653405,-19.319564542998958,-36.261122166963666,6.356522324451881,33.939471297717,-11.938323659543068,-19.565189319579474,3.148979549817903,0.743697268838791
106.4,12.05061651325639,-17.42979498129893,-19.576627245102152,-5.5150513105970935,5.487620069414593,-19.334708905781554,-36.68629228369431,7.3329433984185775,34.82953495077627,-11.616345158093672,-19.895497142623913,3.096976619971146,1.0496473801207906
106.42,12.307055523065676,-17.283234450617815,-19.986334903160426,-5.525809976184672,5.523999101055093,-19.36654039533529,-37.13059339380678,8.427421107124045,35.91713814968524,-11.354097035768008,-20.185619060352163,3.074823912835509,1.4034834688617908
106.44,12.593131962035573,-17.075322165773084,-20.40386922380247,-5.588499756254645,5.512778426387299,-19.419035241858904,-37.59808257367389,8.921410304428145,36.992546312094134,-11.157229484496165,-20.487107699219404,3.0244644616232375,1.7411095492148057
106.46,12.907296747292952,-16.818501684256766,-20.83189380404152,-5.699579534408911,5.465280313190391,-19.486337852921338,-38.08476061130721,8.822101354687275,37.728975378671294,-10.966768657063447,-20.83168812343337,2.901399309944314,2.015469227097014
106.48,13.230058711478456,-16.537292506825157,-21.269129323077287,-5.8405865501745895,5.39745265005182,-19.556226572378623,-38.579448171611595,8.802035839316169,37.938108537405704,-10.76759440802404,-21.207543222258035,2.749061805510265,2.2191694765585646
106.5,13.529969749553029,-16.239029040748182,-21.708132196549347,-5.999067808849867,5.304994996303334,-19.621328838117993,-39.071569855011916,9.413752225175594,37.706157423779594,-10.599198154855706,-21.581438339950797,2.666218535193912,2.382751840757449
106.52,13.773019705669984,-15.929342207725986,-22.140760308571043,-6.158886773115954,5.18331256400126,-19.679713107281568,-39.556100542069224,10.765832005058256,37.300056501315225,-10.516171383668121,-21.945981822889546,2.713266522014654,2.5653335063363545
106.54,13.928696960363055,-15.641891210336887,-22.56813882124046,-6.283606668431884,5.058463539374502,-19.728502243771473,-40.03546553749737,12.504974290654475,37.18462034585098,-10.532508344764183,-22.325731025895326,2.8706770997220388,2.806386167561256
106.56,13.979642311829648,-15.403279327543448,-22.98760543912601,-6.334476936074921,4.951172025144032,-19.773305662325473,-40.518461421065965,13.664559232377957,37.51616579349639,-10.566182068688493,-22.684129273307356,3.05803928944665,3.0904986461191943
106.58,13.940364329816957,-15.173160161591964,-23.37538690674704,-6.314813711703827,4.822678295355715,-19.83270091020246,-41.007462419944154,13.283636376423878,37.58228907740775,-10.49595122225569,-22.927507061189107,3.1812905801928837,3.3757688901121146
106.6,13.876685364396,-14.895633728003718,-23.72316482149734,-6.281239279621865,4.6321077115379135,-19.90742591335468,-41.488869918410174,11.700685122196742,36.80325591384199,-10.294769527452862,-23.07837786816725,3.1918674686022617,3.6549701406853923
106.62,13.879923985014939,-14.598614083571121,-24.082191025109527,-6.297407107402903,4.427547771913546,-19.960250693549355,-41.94904597625803,10.587745599640005,35.89348035950957,-10.072334002542286,-23.27657536786858,3.1225719950097637,3.944529453487342
106.64,13.982989094230883,-14.3587775923865,-24.516990486480747,-6.374014455937209,4.2937413880981214,-19.955018940481498,-42.39459262431586,11.022875735242321,35.86745209920228,-9.944303903452024,-23.58036853095829,3.065227813929191,4.233848234474661
106.66,14.126101816678336,-14.19070243716697,-25.026354818308995,-6.4662571213469695,4.2409882322806185,-19.90296644507692,-42.845936363392056,12.311872972349919,36.59332523584464,-9.916817808011992,-23.913703677733697,3.0894375246192527,4.502454213354724
106.68,14.24567677311092,-14.034108646308422,-25.551312669618838,-6.536476825826398,4.2113755370893085,-19.849520427670047,-43.31472351167602,12.919972191782813,37.087718068587236,-9.94447136423806,-24.188197809886315,3.1900935604152627,4.73439037861363
106.7,14.338362261954131,-13.853222488271664,-26.040354105851588,-6.5909054252423225,4.1715737979544,-19.827577302806976,-43.789011293152434,11.874667092791004,36.574785124742085,-9.984363715622141,-24.383674532071378,3.302782893053689,4.918145038655607
106.72,14.42813124824872,-13.680032472457684,-26.48169372515004,-6.657903363722496,4.141896385647296,-19.83832327749954,-44.24379610530158,9.556792466932073,35.269674252367956,-9.963200578131499,-24.540365639375352,3.351291895258468,5.067775958815467
106.74,14.530905644000038,-13.553719827594763,-26.887758327332868,-6.753850563772427,4.14840605067443,-19.869152041067224,-44.666115503654034,7.28457196782087,33.957306657316636,-9.809327708081241,-24.731495538204918,3.3155818867407976,5.22921747380691
106.76,14.649628738246806,-13.476704758255153,-27.26881576085793,-6.868733535347417,4.18858119134019,-19.912479239916237,-45.060994007894145,6.247486043659367,33.03953434147972,-9.554425023090225,-25.006186451803902,3.2527515952100265,5.436295520362993
106.78,14.765488201841872,-13.439178342787866,-27.624352502072842,-6.974790833682582,4.24384707485413,-19.968015219342888,-45.43813381416465,6.707665274743673,32.53295396276374,-9.32742280466211,-25.32269750669288,3.229531558178223,5.681255005017536
106.8,14.848643872998963,-13.431895338412131,-27.95135312062808,-7.0505203497254625,4.295749788472995,-20.03714019568775,-45.804789918494585,7.814238358486297,32.26377093827806,-9.21478546735663,-25.576971055275305,3.248727673653546,5.924431764704876
106.82,14.888242690378538,-13.421332475228475,-28.2443189705611,-7.100260891723368,4.318785956582901,-20.12213221618201,-46.16421047576508,8.17583595639262,31.914489715867074,-9.187720156948124,-25.723754137851955,3.277197498628221,6.13151004162873
106.84,14.905846782358465,-13.353383392074273,-28.499905157630725,-7.148054163807359,4.285010903334583,-20.222406009439805,-46.51706390188198,7.1270795232911475,31.415844798620633,-9.179366040383185,-25.80654669704464,3.3140364865113,6.297802221451546
106.86,14.950694466142942,-13.21280864197365,-28.741985346495433,-7.218804232985757,4.21080329652649,-20.323559332307077,-46.86657219928246,5.48989519529588,31.09971447715388,-9.13391632644316,-25.87961456028311,3.3718129970346027,6.429394085228666
106.88,15.065364267515136,-13.055977845663955,-29.01330518692546,-7.323378799172179,4.164601185239831,-20.40656077765282,-47.217489745660224,4.586353262044578,31.1814367284845,-8.978902785116578,-25.975488059508127,3.4107079899791635,6.5340734519432635
106.9,15.23543482576322,-12.964133755859596,-29.324620156373594,-7.447712322052388,4.195876256753087,-20.473765296853788,-47.568895385072445,4.691654976041332,31.447356037118773,-8.676653083892205,-26.1607023304708,3.3613286134575118,6.66312130485264
106.92,15.402720069174643,-12.967252208375506,-29.643532305133405,-7.55802890742738,4.288936035630148,-20.54922552922921,-47.918634236183344,4.986974729025313,31.817159106255414,-8.32604093110255,-26.460985874917956,3.25139647324188,6.854208870988843
106.94,15.526810927451178,-13.011387835935984,-29.93697146020173,-7.625145137580609,4.386586939306876,-20.65373293978936,-48.277016536268235,4.792205251759545,32.50032990357527,-8.075109960059132,-26.754820165296913,3.1894361932779147,7.053308681514587
106.96,15.604215627140215,-13.003101906440808,-30.192190410003253,-7.652861286716433,4.426019972668501,-20.78986148786785,-48.654529065329065,4.280553228822234,33.04547660639569,-7.922196890011367,-26.914339553926634,3.1832155488899287,7.186341094108426
106.98,15.649243522767954,-12.9024847688747,-30.410489420930727,-7.676137943444063,4.381607969963824,-20.94517959618699,-49.03979416576757,4.104954877833307,32.82362499829614,-7.7447458000742255,-26.98171368913023,3.137887773333472,7.270577245641557
107.0,15.68027866312714,-12.746372337821175,-30.607061351530042,-7.725065190146678,4.281466517654191,-21.102976597408095,-49.414209008309896,4.4358924173144025,32.23935289842684,-7.497434567989097,-27.06695565178339,3.030708692499114,7.381911135309515
107.02,15.71442815708112,-12.592869079528441,-30.80618680653461,-7.7990135706707475,4.174112072920512,-21.25242387380371,-49.776684112533,4.7104505338752425,32.07781537661268,-7.254228111058876,-27.175435032023618,2.9396997349109606,7.533106211355366
107.04,15.764458047760654,-12.500916238544518,-31.03349141480913,-7.870138710063132,4.107643461314234,-21.386570975283774,-50.13835016081194,4.567908034036655,32.497801129188865,-7.071466865529424,-27.24684630342725,2.9107175193707606,7.670367155067695
107.06,15.845335683530159,-12.50669116941525,-31.301427674454096,-7.913689056747236,4.112605627057796,-21.504067511072094,-50.507400309402925,4.408778240218013,33.06410117181255,-6.886004914722925,-27.26921964579786,2.8815840575863803,7.757466927506743
107.08,15.982865325084932,-12.556272492968494,-31.59359910978487,-7.944660105134596,4.170884773368143,-21.617790077586985,-50.88697512121111,4.630840615369197,33.310176580564885,-6.607850355043729,-27.293740068494916,2.7736717297521185,7.805231447348691
107.1,16.16996227856454,-12.533803030531267,-31.870304857984117,-7.998278695383994,4.221504964196248,-21.75033524825405,-51.276548501327916,4.978127144656822,33.19797153647024,-6.270608987958105,-27.385509540751357,2.610012778385004,7.847374471188833
107.12,16.327626560460047,-12.41255096677421,-32.101425039099446,-8.069163411289928,4.219296917104021,-21.913599471823815,-51.66931581797295,5.057693602183445,33.07952969344529,-5.990119495999305,-27.55212261222255,2.467436455410799,7.9140532091437095
107.14,16.390392897376394,-12.281169029898418,-32.29279522108875,-8.12003747943316,4.168025119905875,-22.098650802028605,-52.05741310057413,4.956036574922081,33.239789069277286,-5.8268757236541315,-27.703904963444135,2.3852244373204843,7.994505979212668
107.16,16.40444024820102,-12.224462779834298,-32.477369828581985,-8.137178402639499,4.100492105785164,-22.285759536306603,-52.439714377889025,4.9766851112354615,33.50030086371671,-5.73893731546502,-27.784207422843995,2.367064371245894,8.069563892008672
107.18,16.46194480631597,-12.24988382772714,-32.68214385624333,-8.130583903036532,4.056930080306961,-22.46061628860751,-52.8199211080656,5.1775379981775025,33.46393853604116,-5.646866749422696,-27.859507868345574,2.4061182233777867,8.157025720365574
107.2,16.576346257699534,-12.301778370517997,-32.90159311885382,-8.104393701355146,4.054638888831678,-22.62711306068776,-53.20246140819403,5.295946989908823,33.20922038555074,-5.529444851015416,-27.97262930928844,2.4711618170575083,8.25196616453217
107.22,16.700214801073873,-12.328701963362962,-33.11218912553561,-8.068746467020723,4.0680811705345565,-22.801659073295554,-53.58920260310801,5.11692448365396,33.158840341405416,-5.418839764418665,-28.06804369880532,2.5020699547049414,8.320458686381006
107.24,16.83056086272418,-12.335921548384857,-33.314775814749936,-8.059965270965895,4.074448589003373,-22.989122357272716,-53.9777528970603,4.769077781070614,33.38973680926869,-5.324277156169148,-28.122209853495022,2.464588315607348,8.370704322974447
107.26,16.992684383104773,-12.357288194690058,-33.53083961056091,-8.106439350069648,4.082264187056902,-23.178798015063744,-54.36425912455359,4.460773593713956,33.60151358242132,-5.227002094086766,-28.19184651826987,2.3875661676179125,8.42917574144617
107.28,17.14732714331151,-12.410549066461744,-33.760319080150964,-8.182060073556027,4.092658290141915,-23.363763023629616,-54.74574556033793,4.231899858410611,33.59434783717243,-5.125871312387438,-28.32485118168789,2.304636079610549,8.48083027849823
107.3,17.23325201890607,-12.494502972836115,-33.98168126971571,-8.229650767712632,4.085456916011182,-23.546867161151283,-55.12204751684673,4.15595910805026,33.491350729997464,-5.049249563231895,-28.49831760384199,2.220441190349356,8.491370077745046
107.32,17.259050657563037,-12.58526283355286,-34.18734994289306,-8.22858624987131,4.051532578837858,-23.73173430021763,-55.500175547927014,4.271098054049217,33.6746416064182,-5.021486524448853,-28.659096521414263,2.140817355684206,8.453705805056154
107.34,17.275210318145035,-12.629333910570937,-34.39214558112364,-8.20181780970204,3.999583100135563,-23.91885233839244,-55.89701286774598,4.3619656217398255,34.48539407923312,-5.036839764082651,-28.787972814789782,2.1056294126474993,8.395992594073922
107.36,17.310394100170967,-12.604877484575423,-34.61762022770948,-8.170547668412057,3.9457746564384357,-24.103394846158853,-56.32487981115003,4.297633457068479,35.56424382805276,-5.060174749062698,-28.909909037497837,2.1560595873495094,8.356166678891922
107.38,17.36553096927164,-12.567626493730135,-34.87851750394089,-8.129746820494622,3.919902323777299,-24.275104406970772,-56.77626712888989,4.3151126531423,36.234328665263064,-5.056129153299948,-29.06316721188657,2.2602297655035266,8.36349964688333
107.4,17.45318419449925,-12.584939575676756,-35.180227715330865,-8.073000225937951,3.9508244402869974,-24.42769993506837,-57.23692761895566,4.495895368509886,36.62409712711049,-5.018658634904924,-29.234683811794003,2.3516830087792453,8.40486743166155
107.42,17.595018431984915,-12.671633307073238,-35.5174586379898,-8.010118716139718,4.030747293488937,-24.567659359554387,-57.70393874888937,4.5668506987965545,37.17952646361779,-4.972227413876299,-29.363616032329112,2.42228240671895,8.440802873449016
107.44,17.774556031523392,-12.783884470568562,-35.86847157028418,-7.953451503807357,4.121589206448996,-24.70988286550964,-58.17947579380908,4.434578116232672,37.6207661698899,-4.948199343971094,-29.414290379261303,2.497040208508236,8.452074630603512
107.46,17.958237371311643,-12.852290415034068,-36.21299055112479,-7.91544047215512,4.206448642973139,-24.861364688268683,-58.660474941051355,4.350274449616486,37.52242300290905,-4.950465477248801,-29.43124894822755,2.566798028235761,8.461221744663343
107.48,18.156054437456813,-12.849305135979565,-36.5544998795154,-7.917708171521669,4.301445142724465,-25.017139816122732,-59.141591459460216,4.553263715071673,37.26682202206831,-4.958167874560577,-29.4959655060789,2.609972916734855,8.497057349646683
107.5,18.391152091094387,-12.800789841291914,-36.90028974200872,-7.971000453039966,4.402197275088087,-25.177255956440717,-59.62355758660524,4.984308134939076,37.4635229836842,-4.976989175371139,-29.59771012382326,2.656807282136304,8.525510977046116
107.52,18.631479092636873,-12.721357254850528,-37.23031983929058,-8.057323763704684,4.460173931720754,-25.35544274190557,-60.10988474979498,5.390375581597118,37.85606714249558,-5.0317237417761795,-29.662754851496796,2.7552549232048165,8.493240288309718
