time_s,trunk_pelvis_roll_deg,trunk_pelvis_pitch_deg,trunk_pelvis_yaw_deg,lumbar_roll_deg,lumbar_pitch_deg,lumbar_yaw_deg,chest_yaw_deg,lumbar_omega_dps,chest_omega_dps,left_knee_flexion_est_deg,right_knee_flexion_est_deg,left_ankle_flexion_est_deg,right_ankle_flexion_est_deg
46.58,4.015637665050251,-2.951700304994547,0.16405813024958996,-4.691386590989471,-2.88813684858075,-5.137378646517566,-4.730691609291694,10.42616960349775,19.911188350009347,-7.257143333128779,-21.862449960762394,-1.5644227974140104,-9.632226922113261
46.6,4.106799301292695,-2.8815980678828703,-0.039975518994349285,-4.730695933026828,-2.9527155863103314,-5.0421844688476405,-4.843419432961624,11.567595607526114,20.317952520837284,-7.386488681826814,-22.126180389732863,-1.1460865040927433,-9.970991945969454
46.62,4.177790406187738,-2.8471330672413395,-0.29054156870734904,-4.776105777187025,-3.0031134803458253,-4.907648208882771,-4.960117373956744,13.035283589755132,20.73529175578217,-7.547419904027219,-22.4146531154592,-0.7748891150145095,-9.98029225063738
46.64,4.151375009588801,-2.8746442703975648,-0.5892637060655698,-4.7936970160798,-2.9715184880781598,-4.731554018724087,-5.079708124151194,13.748625581817835,20.40825632617241,-7.668171450157345,-22.69471865795152,-0.40477598066048387,-9.757364238841744
46.66,4.029543733164823,-2.948352447939714,-0.8870050445424722,-4.782899946788835,-2.88185896125845,-4.547014677128297,-5.18743179295925,13.467978688544394,19.578113664912646,-7.735151031276872,-22.952333568521404,0.004120198097002908,-9.466140878412586
46.68,3.8710400375806473,-3.0243739567133394,-1.1423670885619543,-4.774110262452019,-2.8073241167785934,-4.386408961653134,-5.276336039584057,12.685736254526004,18.972665858307764,-7.807656921020566,-23.176132275265374,0.43723435476263617,-9.187369441870889
46.7,3.7148487965275874,-3.0545435235188325,-1.3549871478310267,-4.770260384157705,-2.7850384891709807,-4.259084260043328,-5.359358957324272,11.824374036262697,19.01483911477458,-7.958646987151902,-23.361542278635234,0.8581063984860282,-8.893189977318608
46.72,3.57179148007437,-3.0490853838821654,-1.558505438060932,-4.737804836966998,-2.777538510719712,-4.150554701100994,-5.45672903669768,11.079513582787678,19.743487591249977,-8.157532597487181,-23.52551513757439,1.2099143171882487,-8.552308484073766
46.74,3.4711289638139573,-3.112232711067884,-1.7928509392489789,-4.678154196162092,-2.7103961127934983,-4.032433974070636,-5.571283300638463,10.572594279309735,20.73681888609378,-8.313033212455146,-23.676217311097997,1.4610786867264676,-8.192454576492969
46.76,3.4468614572397773,-3.31993222931545,-2.0631831785425665,-4.646201681542869,-2.5636596110921195,-3.8886553836121083,-5.682622805412167,10.361066581938516,20.99656292164434,-8.390186207846437,-23.77689529632154,1.6238071216576702,-7.86151277527863
46.78,3.4685038204517533,-3.581070341221875,-2.325158627099249,-4.672719435988677,-2.412729448026832,-3.7370294958473957,-5.769793521683314,10.427534315657908,20.072374616739356,-8.421161688302568,-23.800877570192338,1.7176473154075893,-7.564370079109298
46.8,3.475739734754141,-3.7155060856787636,-2.530087206317895,-4.725590650101267,-2.367066248655417,-3.6133414479453774,-5.836715959313144,10.77264543272763,19.013590583378903,-8.46650213714531,-23.804764170329477,1.7486113696529964,-7.289631648806711
46.82,3.462830819677055,-3.674004453555533,-2.6833184528472342,-4.756270902701343,-2.4576505882143787,-3.5277962829401788,-5.906262930898842,11.334553813047005,19.10248202371654,-8.557826828239095,-23.868553055378733,1.7102742434066227,-7.0935163932218215
46.84,3.463719598442892,-3.584787274832697,-2.84473503407711,-4.758492810881457,-2.588060102283091,-3.4466134639868913,-5.994348325425682,11.784675246931585,20.039154355000303,-8.636243154178853,-23.991433970349842,1.6054184075196942,-7.053548806041354
46.86,3.4966848640708514,-3.5754518059267313,-3.0609031866706613,-4.767824605182807,-2.629368826161758,-3.3307652674240145,-6.095226399985703,11.701130826640284,20.300696328920928,-8.617013513785663,-24.09462605533256,1.4723006883920569,-7.141158207890136
46.88,3.5544939908088513,-3.6498669309227383,-3.3058781821897516,-4.819904966621722,-2.5658785315923134,-3.185390405714793,-6.185069783966353,11.078753684114561,19.3499046746336,-8.52683535756196,-24.119638091058142,1.370682802424281,-7.234406652316087
46.9,3.608213421786903,-3.7549231769639584,-3.511631007768812,-4.915170447740791,-2.4987707352411874,-3.0513132708414252,-6.241188707760332,10.414976145928701,18.16267812972565,-8.46374079284754,-24.080800246036887,1.3204058865297357,-7.261007944684355
46.92,3.616039650624258,-3.8667451393556913,-3.6473835488288437,-5.018167828876797,-2.5030686861340166,-2.9520459238825825,-6.2610044370015405,10.100398449988157,17.473376411812428,-8.471107812974607,-24.020673311719033,1.2977738788853495,-7.239399749743244
46.94,3.572993501099213,-3.979009052567119,-3.744873000904803,-5.099257757673931,-2.535480807185291,-2.870326056294546,-6.261418058246726,9.882440319726614,16.943707853138694,-8.520093161331086,-23.95274339612128,1.285993443216447,-7.189960674405851
46.96,3.537211499264884,-4.089798831910492,-3.84727905030156,-5.1616434284254415,-2.5103513717301373,-2.7819662578249553,-6.260879839484938,9.208839181942405,16.351595579952352,-8.56556308739718,-23.87817583323633,1.2856605153886052,-7.113619272049879
46.98,3.54890041866705,-4.236508508428142,-3.9540527541711947,-5.211529166165706,-2.411698078206606,-2.6934565633697662,-6.261537733725606,7.915821295935626,15.975046108933165,-8.618349037032063,-23.804232877486143,1.3394917248285152,-7.0472880449575594
47.0,3.554487268344151,-4.469745834619513,-4.031540682404075,-5.236898733121726,-2.2817776559557252,-2.629376684054429,-6.25115742278704,6.373847779616773,15.765540336248863,-8.724462119332204,-23.727764371586932,1.4934395358085868,-7.043301781269017
47.02,3.4861941619036223,-4.744193885587168,-4.058056520229035,-5.23949752644725,-2.1689006088619553,-2.602835901185688,-6.225474984161818,5.093913373596398,15.426506853542767,-8.855157283476903,-23.618986555639776,1.6925546047454445,-7.113934469284378
47.04,3.370785038941761,-4.93479298739745,-4.038009401148108,-5.250888259429876,-2.111349654728502,-2.611388634194712,-6.195289677019343,4.380543739436384,15.055487160835014,-8.924863520022608,-23.47657231873327,1.8360364795546467,-7.223672927366311
47.06,3.2848566372847645,-5.00830915757237,-3.98672638828654,-5.292567535575598,-2.1241087570734494,-2.644126916656144,-6.166259367474977,4.325987068393774,15.08241190554432,-8.92807281836566,-23.37301889662438,1.9074398225331501,-7.3287813953292895
47.08,3.2425958696462076,-5.068298233026123,-3.916716351891929,-5.343229056126769,-2.1858324615696305,-2.68727755879226,-6.1295594295350275,4.7446884400281,15.543336966864327,-8.942950549182294,-23.380884355418566,1.9673316250877813,-7.401245205242932
47.1,3.188969331212763,-5.1789192802451804,-3.836758984497324,-5.370751875831223,-2.265709077615742,-2.7305770277679735,-6.080668367309186,5.289701691794592,16.06711383107114,-9.004607844019286,-23.49622775475141,2.0487891745324878,-7.4231873643019535
47.12,3.087245310902892,-5.285348441064638,-3.7640336240901093,-5.377372503211184,-2.351481682206777,-2.7656332182009558,-6.033138337223228,5.935675140983199,16.630337317921608,-9.068275699263978,-23.659146781105942,2.108938396426847,-7.41196438104377
47.14,2.9562539561552583,-5.341398108967375,-3.7287295339174653,-5.386733316344008,-2.4409628829000347,-2.7806721682917934,-6.007415698876552,6.905502036899585,17.509287590831764,-9.09700005852191,-23.806330440865867,2.0923034109946874,-7.420334475991873
47.16,2.8202340306557403,-5.400724432981394,-3.7484169166652745,-5.403271928805294,-2.519859895238095,-2.7648773451826507,-6.004818807680475,8.115169722048895,18.32231067879323,-9.109645944705138,-23.903326394475197,2.007910825611695,-7.467957131233253
47.18,2.68553387448427,-5.519451001000364,-3.8065531357563502,-5.4164178901910836,-2.5703461739319784,-2.71723273083214,-6.003458795967717,9.120063191386075,18.297597111852458,-9.160674427404619,-23.945641625053085,1.910529987235745,-7.519066772098197
47.2,2.5582268340998144,-5.6450590688241125,-3.869336290321599,-5.432867006782159,-2.6015657019521576,-2.6498676775213745,-5.985837612482708,9.598667882655043,17.409705162626885,-9.295108166737911,-23.960449678849177,1.8328311353819011,-7.547100769574928
47.22,2.4320096589073996,-5.713483168101638,-3.915192338196638,-5.463732516174307,-2.6330769289480114,-2.578005357757158,-5.950559596399293,9.601651802645543,16.440497863030938,-9.508992874232245,-24.016151093062287,1.780684053902739,-7.559390854679206
47.24,2.293246928301701,-5.797975923972897,-3.947799157137627,-5.492684895207659,-2.6403736083433373,-2.503334723675818,-5.897627296388516,9.30437583514764,15.964081203310124,-9.742066569159867,-24.149210262220656,1.7587407106576673,-7.576064358689147
47.26,2.1527917316480636,-6.011875832237033,-3.980631067283972,-5.505525264582962,-2.58669273139509,-2.4200899858049856,-5.825149958202324,8.884208708437125,15.912525839954942,-9.926328257891953,-24.290669363499376,1.7759536109261485,-7.623858721320713
47.28,2.017577069567245,-6.323902977562474,-4.012838758154649,-5.520998350584898,-2.499167408650665,-2.3333207370207307,-5.7382796539960115,8.585906044824293,16.038530494652488,-10.076160657829265,-24.348038371268064,1.844284731531302,-7.703277158691783
47.3,1.8426761562469252,-6.599071411554513,-4.029033011055209,-5.550204774810593,-2.443511964182837,-2.2564327087378917,-5.6472442517298544,8.513733958299012,16.106703621087558,-10.258557273946204,-24.32307924945589,1.9592578071204017,-7.759285795687186
47.32,1.5898163590232772,-6.778828997757765,-4.022672114907232,-5.568068007479718,-2.423589254402267,-2.191901576136825,-5.556775577948287,8.298726346053181,15.788582566037965,-10.47323898584346,-24.277343961847347,2.1023904202332035,-7.73791798871829
47.34,1.3181731146883968,-6.939695780343562,-4.011596179679114,-5.5593272439214525,-2.3652321904056177,-2.127668554211888,-5.46655160292332,7.514134703335518,15.249360254040074,-10.673181993563832,-24.224681954628476,2.2660822491492865,-7.668880602890492
47.36,1.1310594520231683,-7.164889108442527,-4.017062373988975,-5.557167698064515,-2.2325680897766653,-2.059738096167882,-5.381206716726023,6.445988185226815,15.211351167861148,-10.857571514003212,-24.127519155998378,2.4394344510295083,-7.643543599229871
47.38,1.0208553125495292,-7.437894955363956,-4.030548497710181,-5.596147194024959,-2.0886731460218217,-2.003004514930923,-5.3046599873341265,5.7535143272387375,15.814696025782222,-11.087232788323275,-23.989614259775077,2.625194178583325,-7.691004692073745
47.4,0.8816485769694402,-7.672833420929954,-4.018532953755466,-5.668590018583556,-2.014798199598242,-1.9718604440908216,-5.227672943735798,5.626024749039056,16.238198089009472,-11.394650046574448,-23.900345056653492,2.844008528642457,-7.716302114234372
47.42,0.6821762296725533,-7.819840772808818,-3.965796289558584,-5.751067761594455,-2.009742071597643,-1.9600470259385216,-5.136638477895911,5.755100864193161,15.930054174389953,-11.714406377863298,-23.933536718790542,3.0821670249012634,-7.615250623289384
47.44,0.4981591245563492,-7.907414510965396,-3.888635443237865,-5.837745734313693,-2.0107544578847905,-1.9566676111945864,-5.034462660583018,5.8053114476052174,15.479896687844455,-11.988592876498837,-24.053013724232088,3.3317389745833714,-7.399670974197471
47.46,0.37232901588993234,-7.973385828004221,-3.800699647682239,-5.928529481173949,-1.992144853808559,-1.9738428900019798,-4.943252406338399,5.446700648492411,15.741889899912513,-12.250767450958664,-24.171514326999223,3.6205693012601494,-7.13771209385055
47.48,0.2578188585425405,-8.033267028592444,-3.6937190348812763,-6.0083751182849605,-1.9809553372468798,-2.0334311025468055,-4.877617769621491,4.2958431572189895,16.755166534475105,-12.539562181623678,-24.27593146629891,3.933327015440562,-6.811957869694122
47.5,0.10272774363283609,-8.12528536608585,-3.561220619296235,-6.055129697333747,-1.9912909906755274,-2.1312084237214126,-4.826183623504603,2.7673933768245504,17.950328517749757,-12.837484151933312,-24.418487791368104,4.201490775637451,-6.342336299697871
47.52,-0.08988231079188075,-8.301777608204294,-3.424540236342094,-6.069675069323518,-1.987840264993231,-2.2314063417371717,-4.768485144518739,2.286086243469466,18.903614476423556,-13.112267507249845,-24.60906898058728,4.372515806011768,-5.698316762279022
47.54,-0.2899885519916044,-8.55672499222409,-3.3121415742225024,-6.078503306978027,-1.937101013418904,-2.3052759689146596,-4.70064484059985,3.4142877438758075,19.559429599680747,-13.355347852981954,-24.799656070861648,4.4376634009772475,-4.910866869903373
47.56,-0.49153083675772624,-8.812140762365397,-3.21877112352967,-6.095639182540483,-1.8803385498869494,-2.364063578167341,-4.635266623846856,5.026485186719591,20.03874913354431,-13.597117890929171,-24.95350935365273,4.4298510903330515,-4.0339075662130695
47.58,-0.7091488341463094,-9.016037259838951,-3.122774133126294,-6.111644808070796,-1.890280134993726,-2.4318987501016873,-4.582452144549121,6.036036495951464,20.529290476027764,-13.881512553233035,-25.06600299394225,4.397036980552209,-3.1174558742835283
47.6,-0.9559283916596467,-9.202225770069415,-3.0347549162713663,-6.122321819352417,-1.955882762901763,-2.5024583144999237,-4.543369003233527,6.479649786935483,21.24341536962278,-14.190755922852668,-25.13301336338361,4.3724606819691605,-2.195181941041455
47.62,-1.2189972978885004,-9.41221363852519,-2.987845666689566,-6.139968291952619,-1.9938817404515436,-2.5550903240299236,-4.523355840483331,6.952681953341519,22.138833024256158,-14.453574444843186,-25.130372149602746,4.37831832682227,-1.285973333161996
47.64,-1.4512471677317385,-9.63983194998946,-2.9844910626386225,-6.173358841874822,-1.96935878599965,-2.5991502984510158,-4.53307531854215,7.571933056342086,22.990415230128715,-14.639243028272116,-25.023560613872487,4.432099390485475,-0.4001921400853254
47.66,-1.6259019933084422,-9.891971166010295,-2.9978496180348686,-6.2123511104851445,-1.9191578515482617,-2.6644504106517948,-4.57656008562864,7.982134394381898,24.01457146911219,-14.780086336853579,-24.799087963167047,4.526533442433135,0.4559903863720701
47.68,-1.7822961033605274,-10.192614264786812,-3.017768630706965,-6.238760992258396,-1.8770618764370273,-2.7624115699055816,-4.655840731651302,8.21182416735116,25.60104653103571,-14.904737929232223,-24.474907111338766,4.653546632622396,1.2685636680404861
47.7,-1.9777623315595483,-10.522941475042774,-3.0493287507480673,-6.240172530933654,-1.84542049918438,-2.888266766148676,-4.775835304967441,8.78889928943919,27.552868441007057,-15.027657259645592,-24.07631222055332,4.8514083575479985,2.0241163615641558
47.72,-2.2081990400441494,-10.857279263723063,-3.0833107586457107,-6.211115407522206,-1.8146488117620434,-3.049808598658859,-4.939349443085524,9.9622694143616,29.501023262413764,-15.17827913554743,-23.60967397955762,5.167050483803093,2.731535681895133
47.74,-2.419012130193683,-11.21700931773737,-3.1054294862722958,-6.150628585073676,-1.7727057181644537,-3.267207473870963,-5.1505771768407325,11.406689997419514,31.653074045426493,-15.359873127388408,-23.074860691485846,5.559528904567778,3.4129559979079898
47.76,-2.5866319813595027,-11.633795133970358,-3.1224283978302205,-6.063065587922018,-1.7067310922007501,-3.5460378650865785,-5.418152031782702,12.689427331602639,34.28555082308083,-15.512463544674718,-22.48206310220682,5.905911624871305,4.067244912270616
47.78,-2.731413299010965,-12.09709864909729,-3.152604236445627,-5.959695423876471,-1.6204779694434972,-3.8709491093774817,-5.744545543844693,13.50972857482393,36.954898958409856,-15.57953107394872,-21.845719316569532,6.1320774773653195,4.6788465394507
47.8,-2.841496566357643,-12.555321349835854,-3.204907068235625,-5.865470682842601,-1.5510647350505355,-4.22178104972662,-6.119004682522331,13.685507902011818,39.010282511577,-15.567330360430931,-21.19795230691055,6.264033064954944,5.287932488359747
47.82,-2.8600879032868067,-12.971130506177106,-3.287630049414113,-5.811436388089818,-1.528959984894615,-4.581437382463987,-6.529364976273057,13.40486452695774,40.40694989326014,-15.52398807818649,-20.587862818061943,6.354080083644994,5.987081257738194
47.84,-2.7777231328316354,-13.380210359278916,-3.4175297462188516,-5.795913896397235,-1.5145033142526865,-4.933508573557064,-6.97163111055472,13.53866621057765,41.69881468388794,-15.50685367246837,-20.015423097917466,6.438087413646003,6.778485147601029
47.86,-2.661126286482557,-13.853145111905153,-3.5965059757657287,-5.774847748708235,-1.4371006851570258,-5.281243340416092,-7.453070238080579,15.027345757496605,43.61113912193093,-15.56223512740887,-19.397429181689656,6.558701946700608,7.485497516452677
47.88,-2.5624121739145584,-14.402025860209148,-3.803715154099169,-5.719100009126784,-1.2882862859611042,-5.65552534905097,-7.989673406900103,17.606457163233756,46.283414779863136,-15.671882866998986,-18.671505559848764,6.724652328462405,7.918661194616838
47.9,-2.4891525754564343,-14.976221199510237,-4.01003096503583,-5.638708250339127,-1.1195136750418666,-6.083500200709451,-8.583388119948854,20.121121006654537,48.70955848130372,-15.73550186751329,-17.89426799622063,6.869059655216378,8.12906702783724
47.92,-2.439792894598866,-15.535317526044992,-4.195558564216358,-5.551585360326423,-0.9609261227082759,-6.565593322918625,-9.215071325132065,22.22841749778728,50.23424892672777,-15.687754906448683,-17.16026260176825,6.964655869260348,8.376029818646668
47.94,-2.397861202761934,-16.093311988245766,-4.367278040950654,-5.460926958453958,-0.7860648384612015,-7.0908710719348225,-9.87827300103055,24.564219443710105,51.96618164880824,-15.57767525753364,-16.461085551099277,7.081442519306513,8.803486693056943
47.96,-2.329643934857886,-16.683108953788594,-4.5424261512642055,-5.351970558354424,-0.5778176573706315,-7.664337575917897,-10.596319606017817,27.36727380073884,54.979222014396505,-15.490547151599342,-15.69262879618249,7.280432288081959,9.263915528288353
47.98,-2.213021717342926,-17.30194701714621,-4.724246676874836,-5.209779155750927,-0.3741232631689022,-8.298508106191832,-11.39133321734559,29.772296918312346,58.5645273889445,-15.427458483529355,-14.776827505741597,7.532225401248762,9.500437519302055
48.0,-2.044817811078753,-17.925681133048865,-4.925010036361075,-5.040668460204321,-0.20467664840381158,-8.975926720916114,-12.260062183719045,30.633587135433345,61.48764834095193,-15.32467229143838,-13.707053901073056,7.774176723632224,9.36602357248241
48.02,-1.8162251603589956,-18.527653129269105,-5.182324328619873,-4.8724128415099,-0.056699149174642596,-9.652520536142584,-13.189462859428776,29.61053667500862,63.438909758116594,-15.16606315709723,-12.511683790952375,8.00505813914218,8.924522252394937
48.04,-1.5343126956430269,-19.06463811744514,-5.5200523200892855,-4.730147296905615,0.08611008887685583,-10.29715410290334,-14.166841280994959,27.891331309039327,64.80871004360698,-14.998872099878657,-11.237119122039728,8.261036902548447,8.45339998581049
48.06,-1.2465028716154536,-19.523634305820977,-5.914494731752459,-4.59819392860587,0.23887826553059754,-10.917731789996568,-15.182182223334866,27.6472872382285,66.19600752564263,-14.872518316760859,-9.91859669735016,8.566532099224993,8.182550951249768
48.08,-0.9773753370224066,-19.967609752778436,-6.324625267781822,-4.433086575263877,0.42856965190486446,-11.548079731530652,-16.23730394071616,29.669122332459303,67.88688845158792,-14.801782360497302,-8.546728486348737,8.927304345838062,8.020850848854586
48.1,-0.675200187837523,-20.469637587847632,-6.7346335275315985,-4.2321806353912645,0.6662113252611139,-12.213310630215664,-17.335551969939353,32.35852068830644,69.22941135436687,-14.775385654926112,-7.107812223665595,9.30200949706623,7.677989979826638
48.12,-0.28824635693668893,-21.038100822685777,-7.146345027405529,-4.043974029239007,0.9376660968632773,-12.910104344851755,-18.456826514189085,34.02421415941032,69.35928747608104,-14.762195487132994,-5.630984051045267,9.605906931196616,6.939031682581909
48.14,0.15056870488230448,-21.62649950360017,-7.551810093812093,-3.89375760215998,1.2281665259518162,-13.618301239151469,-19.567757778225218,34.66457449690873,68.53708293940937,-14.705152821995046,-4.163509769566574,9.796477285119622,5.864076055557157
48.16,0.5817029990320554,-22.186449034114563,-7.93878049576383,-3.751189494853835,1.5242314260494776,-14.324733139172292,-20.659255099813794,34.847037937639556,67.82365812668377,-14.586635700347243,-2.7551719172183766,9.949348212986939,4.851804167328495
48.18,1.0120094684855652,-22.71070994832504,-8.317642704624443,-3.595242595311327,1.815811778911602,-15.028941003207867,-21.749918854596586,34.93551810656404,67.9688693205886,-14.456734790653137,-1.4511794184881253,10.177178302979062,4.297568656286816
48.2,1.4978843603879237,-23.23929701585477,-8.724719875595254,-3.458379922859162,2.1209537478677074,-15.73766217404233,-22.863749616740062,35.71432235820596,69.24676587299959,-14.339584032619362,-0.24900021355574486,10.48044663344475,4.160200225803197
48.22,2.0582651029719496,-23.816453028118215,-9.190108342117748,-3.3784036396423747,2.4790380266469834,-16.45773200048538,-24.014321893319124,37.450064788838745,71.05314340603447,-14.202198119190003,0.8577928950724067,10.76527558748001,4.11367428752616
48.24,2.639755326586066,-24.434896873722174,-9.698177221430946,-3.3358375898946244,2.8945949766010823,-17.18934888094561,-25.193834852932813,38.93902141228195,71.89175630684441,-14.049192820849607,1.8138803394332634,10.98811937872536,3.9600835584960143
48.26,3.1960813339883676,-25.029752545995407,-10.205108210622669,-3.272986886319859,3.3184264480334775,-17.924764583514047,-26.384049820628274,38.88876257545372,71.02620162050489,-13.93029890500702,2.556208228067358,11.199327376640483,3.7584844167907474
48.28,3.7479139526342022,-25.550325141140437,-10.690308496425542,-3.172575653839493,3.705471526184811,-18.65337375899666,-27.568625219483387,37.55666597200439,69.30803107610066,-13.850486466722648,3.095029651073468,11.457221371177903,3.6684878838249406
48.3,4.335355093424937,-26.002261985511108,-11.169143022061665,-3.077242870985607,4.0563377783757675,-19.371078679776105,-28.73873614976586,36.20966246436669,68.16665981097611,-13.767641418591902,3.4988806450551246,11.747518382948476,3.742004248165693
48.32,4.9716765701120895,-26.41043101753433,-11.668637622221299,-3.0325165879367195,4.395275055671501,-20.080223705201263,-29.897821176205454,35.447379795105846,67.94299513502227,-13.66279180331219,3.7948736263493466,11.999781076384913,3.873892865443429
48.34,5.637149019087049,-26.791597561167123,-12.193184926762799,-3.0344254449145494,4.735633066076819,-20.784894269065145,-31.053175396191097,35.16413919330936,67.9059042423551,-13.560756409810098,3.928843179978442,12.190235092507713,3.924618327662703
48.36,6.279417228802226,-27.153479272347138,-12.710975508828739,-3.036454184213376,5.072977064345827,-21.4926626814904,-32.20370829136993,35.348373617035826,67.52820006404849,-13.48184650878595,3.8359751358368532,12.384519991981366,3.8530695529782433
48.38,6.860785863654147,-27.497441707431964,-13.190181112222529,-3.0048620641495676,5.403350298699154,-22.210692649356645,-33.3430981909646,35.821976318743715,66.80833871337816,-13.402247355179057,3.5352899455017233,12.621692083401172,3.7381493690381515
48.4,7.417834469145441,-27.817790169589014,-13.645430475187078,-2.9616844141083223,5.731945350490328,-22.93212440921181,-34.46786477679417,35.620756741209455,65.87729329344471,-13.283777047981939,3.1418495203094783,12.825549542232736,3.6679714275620166
48.42,8.030418302570625,-28.09965790883039,-14.125046704214464,-2.960608999705716,6.05345515900151,-23.636708447007095,-35.578533227793265,33.820801596497446,64.89718911435442,-13.139834852494884,2.751406296282231,12.913084924679072,3.6213331082904214
48.44,8.721668246647035,-28.314587332366788,-14.64998462493053,-3.0234162363324923,6.329849106418287,-24.311934185692323,-36.677427291375416,30.89942956503143,64.071750887493,-13.02692494423618,2.335470993175389,12.928477018417937,3.5381923155908863
48.46,9.424681409785558,-28.43085200904821,-15.19006372683055,-3.1212841222224483,6.510892655371261,-24.963728594986463,-37.764718707037474,28.213447537038544,63.43445310930336,-12.973484409964462,1.7956292300035317,12.99281854644308,3.4531468337890594
48.48,10.062885156732897,-28.446408051749287,-15.710803091371808,-3.2160558664817525,6.589433054482867,-25.59999361383185,-38.83755824156855,26.28870864098743,62.835279139231595,-12.956894453429742,1.1113644910882885,13.168363643503307,3.4343063565626397
48.5,10.630211570605233,-28.398037438026467,-16.221798223475478,-3.2972005167476546,6.616462953172515,-26.214703623973758,-39.89758437215915,24.706195710387338,62.430872814952146,-12.931112203716184,0.3702015313730121,13.397183977006637,3.4645934894210577
48.52,11.170404033159134,-28.33023303926699,-16.758182484826662,-3.3705726566009617,6.650683873997789,-26.796753093383884,-40.95455809247621,23.153884382303826,62.32443393371877,-12.878212002617737,-0.35412026288050963,13.562827340989204,3.48329838660505
48.54,11.707618424338934,-28.265574541714468,-17.32573737155671,-3.437097134040498,6.7107434788493086,-27.344027895165052,-42.007157919414325,21.59680549955161,61.69763671200732,-12.822582854845509,-1.0561680861798208,13.585072949936814,3.4735336190769037
48.56,12.231065083157958,-28.198595510739068,-17.896795456670674,-3.5011126692229,6.777463922885155,-27.857772878017514,-43.030592384992424,19.824731661419772,59.938350283808894,-12.760785190001435,-1.7224477726499734,13.468722710718124,3.4719305056237375
48.58,12.755010964724583,-28.121683065159196,-18.469381143351697,-3.5885775547227823,6.83868059242309,-28.329228640542787,-44.002872808516656,17.625519975825668,57.753982023545724,-12.653713043957113,-2.347331917960068,13.311049604643035,3.520513973488212
48.6,13.331836910291845,-28.059645410849242,-19.086934819628095,-3.721728312294115,6.924266218537173,-28.742749221875457,-44.93161903370874,15.336280060440044,56.27909916846051,-12.527280857011345,-2.9826068385757036,13.235801185724934,3.602464068144265
48.62,13.962650575395935,-28.05352033659367,-19.77646232823946,-3.876858557497918,7.074523808792534,-29.09477266923311,-45.84102071323399,13.517730973125902,55.80678355365401,-12.46907893418792,-3.6423805521047066,13.28633266328026,3.6515482331381293
48.64,14.578533742654612,-28.100192355152092,-20.508384895245705,-4.008512267320347,7.283339887205571,-29.403400289574584,-46.74463494868403,12.33609091906855,55.629501034583186,-12.490985249642556,-4.244076375275588,13.38781774155064,3.6326617900557636
48.66,15.147783380624736,-28.14744584786883,-21.242201427490148,-4.112395031540561,7.511825888092799,-29.69177662922323,-47.63958440474467,11.768343144743815,55.04727291187376,-12.495802474890894,-4.70693625134141,13.440248662132266,3.557576240491331
48.68,15.708682591836554,-28.14382173942743,-21.958676247327563,-4.224946497619393,7.727988029102991,-29.98022936051228,-48.519821297116266,12.001283675698245,54.12740190459451,-12.417940398810359,-5.072539201612679,13.420292279763565,3.4680974104985016
48.7,16.299471432848737,-28.063813285255293,-22.64905903833076,-4.381874690162571,7.9094582321699,-30.287054827896657,-49.3848154907035,12.839725614457063,53.32212083633721,-12.31679025118596,-5.462677248193138,13.353296571005412,3.4062500488499
48.72,16.90482598177303,-27.91008975452978,-23.308158495813817,-4.59056650782223,8.042591182408616,-30.617368094675495,-50.23425439643174,13.437518821035813,52.731273719834164,-12.26578020494751,-5.91644808763402,13.236620897704919,3.3504197630714234
48.74,17.474827779776426,-27.730414898888583,-23.941258080502536,-4.819130453214462,8.1504905473211,-30.955165577039374,-51.064192311304694,13.392833094634176,52.166915287148,-12.258078027083418,-6.355405780360304,13.104343461570325,3.248323782178259
48.76,17.986123697419142,-27.58669804900646,-24.558076451660764,-5.02285857221057,8.281535679994983,-31.284035626661737,-51.87430194863203,13.23602010659865,51.562790521079776,-12.301269654905292,-6.718864802946734,13.087826799107406,3.1181851993227205
48.78,18.462796119409894,-27.474523861126205,-25.155552118568885,-5.194661318855248,8.442102370185959,-31.60894865086669,-52.67016607266032,13.327811416576443,50.83444908603663,-12.456001588354384,-7.061949810720654,13.253881714857636,3.0321823005972712
48.8,18.940982203188977,-27.332950793872634,-25.725454965931785,-5.3702576244346165,8.594152005452896,-31.941317635430135,-53.45241715706938,13.32242605372881,49.85896885124654,-12.700030810371004,-7.475698310408097,13.468659457011249,3.0093408070356777
48.82,19.430453932067135,-27.152252004859704,-26.276072933363,-5.5721816738530325,8.736390860413048,-32.276303765623815,-54.21403594914119,13.195915645074196,48.80215433308443,-12.899032693781463,-7.968050062686907,13.564283998443399,3.0072162433574556
48.84,19.9034561984865,-26.997478590563343,-26.81445826542007,-5.768586932138503,8.914559636623496,-32.606843745505486,-54.95273940178244,13.561175002684609,48.04784394745368,-12.988223636540663,-8.490922328098168,13.559901859956275,3.0027958684564995
48.86,20.320847868407217,-26.906214674103666,-27.314700290891523,-5.910007152969353,9.127622648857212,-32.94765665534612,-55.677395513143445,14.455328000226817,47.730527095733926,-13.032868353910354,-9.01160123892394,13.582636163483434,3.002261481630707
48.88,20.687103554772342,-26.836457641583653,-27.75016478035494,-5.994619618084596,9.305651952055785,-33.3158965352155,-56.39886944904564,14.839704597243596,47.50500672053169,-13.071006640329529,-9.5256297804004,13.644755441124094,3.0076096717988303
